iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.9952364749914937,0.9027777777777778,0.9086294416243654,20260521220700530298
0.9931506849315068,0.912573673870334,0.9027777777777778,20260521220700530298
0.9945011783189317,0.9027777777777778,0.9109406270847231,20260521220700530298
0.9209191286183229,0.912573673870334,0.9275653923541247,20260521220700530298
0.9952542372881356,0.9027777777777778,0.9027777777777778,20260521220700530298
1.0,0.9977324263038548,0.9978571428571429,20260521220700530298
1.0,0.9027777777777778,0.9865125240847784,20260521220700530298
0.936,0.9027777777777778,0.9223826714801444,20260521220700530298
0.9159055118110236,0.9027777777777778,0.9014084507042254,20260521220700530298
0.9737827715355806,0.9027777777777778,0.9865125240847784,20260521220700530298
1.0,0.9027777777777778,0.9098497495826378,20260521220700530298
0.9965260545905708,0.9027777777777778,0.9090909090909091,20260521220700530298
0.9954367666232073,0.9027777777777778,0.912573673870334,20260521220700530298
0.912573673870334,0.9027777777777778,0.5,20260521220700530298
0.902794292508918,0.5,0.9109406270847231,20260521220700530298
1.0,0.5,0.9396551724137931,20260521220700530298
0.9977011494252873,0.9027777777777778,0.972139303482587,20260521220700530298
0.9891975308641975,0.9027777777777778,0.9010744720266766,20260521220700530298
0.9785276073619632,0.9027777777777778,0.912573673870334,20260521220700530298
0.9734848484848485,0.5,0.9027777777777778,20260521220700530298
0.9945054945054945,0.5,0.5,20260521220700530298
0.9922822491730982,0.5,0.9001530221882172,20260521220700530298
0.9995805369127517,1.0,0.9988738738738738,20260521220700530298
0.9908376963350786,0.5,0.9027777777777778,20260521220700530298
0.9980360065466448,1.0,0.9978976874562018,20260521220700530298
0.9980909958638243,1.0,0.9988738738738738,20260521220700530298
0.9945226917057903,0.5,0.937125748502994,20260521220700530298
0.9725308641975309,0.5,0.5,20260521220700530298
0.9886547811993517,0.5,0.9108811748998665,20260521220700530298
0.9996401583303347,1.0,0.9975429975429976,20260521220700530298
0.9930693069306931,0.5,0.912573673870334,20260521220700530298
0.9935543278084714,0.5,0.5,20260521220700530298
