iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.9722150978883475,0.9759957794777103,0.5,20260522033342710913
0.9818616703209089,0.9909344490934449,0.9721579713869614,20260522033342710913
1.0,0.9782171581769437,0.9835443037974684,20260522033342710913
0.9749679075738126,0.9835443037974684,0.9817094618360886,20260522033342710913
0.98861646234676,0.5,0.9856035437430787,20260522033342710913
0.9825795644891122,0.9648344514174421,0.9759957794777103,20260522033342710913
0.9759957794777103,0.9759957794777103,0.9759957794777103,20260522033342710913
0.9930851063829788,0.9648344514174421,0.5,20260522033342710913
0.9935194416749751,0.9722150978883475,0.9759957794777103,20260522033342710913
0.9770182675309369,0.9759957794777103,0.9835443037974684,20260522033342710913
0.9696003401360545,0.9648344514174421,0.0013995801259622112,20260522033342710913
0.9760147601476015,0.9759957794777103,0.9664624314737181,20260522033342710913
1.0,0.9648344514174421,0.9835443037974684,20260522033342710913
1.0,0.974959871589085,0.9648344514174421,20260522033342710913
0.9917460317460317,0.974959871589085,0.9835443037974684,20260522033342710913
0.974959871589085,0.974959871589085,0.9772346836290593,20260522033342710913
0.9835651074589128,0.9759957794777103,0.9716404886561955,20260522033342710913
0.9946655724251129,0.9835443037974684,0.9863109863109863,20260522033342710913
0.9898872034227927,0.974959871589085,0.5,20260522033342710913
0.9835443037974684,0.9835443037974684,0.9863109863109863,20260522033342710913
1.0,0.974959871589085,0.9819318971507992,20260522033342710913
0.9851496458761709,0.9782171581769437,0.9909344490934449,20260522033342710913
0.974959871589085,0.9835443037974684,0.9909344490934449,20260522033342710913
0.9794086589229145,0.9909344490934449,0.5,20260522033342710913
0.9826125724476148,0.9782171581769437,0.9782171581769437,20260522033342710913
0.968140378394275,0.9835443037974684,0.9691211401425178,20260522033342710913
0.9763107761119855,0.9909344490934449,0.9754716981132076,20260522033342710913
