iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.9938859917281064,0.5,0.5,20260521232859134547
0.9983119988746659,0.5,0.5,20260521232859134547
0.9961366094884871,0.5,0.5,20260521232859134547
0.9976948566488979,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9955288048151333,0.5,0.5,20260521232859134547
0.999047359825803,0.5,0.9897959183673469,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9951716738197425,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9984224867345476,0.5,0.5,20260521232859134547
0.9978798586572438,0.5,0.5,20260521232859134547
0.9981109162056403,0.5,0.5,20260521232859134547
0.9981687561628398,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9972087556926693,0.5,0.5,20260521232859134547
0.9978287841191067,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9956290383884454,0.5,0.5,20260521232859134547
0.9957874270900843,0.5,0.5,20260521232859134547
0.9971260021176827,0.5,0.5,20260521232859134547
0.999727965179543,0.5,0.5,20260521232859134547
0.9987418218419728,0.5,0.5,20260521232859134547
0.9940018744142456,0.5,0.5,20260521232859134547
0.9993985324191026,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9941434846266471,0.5,0.5,20260521232859134547
0.9977453580901857,0.5,0.9897959183673469,20260521232859134547
0.997061098221191,0.5,0.5,20260521232859134547
0.9932898773006135,0.5,0.5,20260521232859134547
0.9972793742560789,0.5,0.5,20260521232859134547
0.9988524799183985,0.5,0.5,20260521232859134547
0.9980821917808219,0.5,0.5,20260521232859134547
0.9971945574414364,0.5,0.9895833333333334,20260521232859134547
0.9972531664886312,0.5,0.5,20260521232859134547
0.9977866312527667,0.5,0.5,20260521232859134547
0.9959778783308195,0.5,0.5,20260521232859134547
0.9989896073903002,0.5,0.5,20260521232859134547
0.9989051594361571,0.5,0.5,20260521232859134547
0.9980422318556845,0.5,0.5,20260521232859134547
0.9955729610080027,0.5,0.5,20260521232859134547
0.9951124144672532,0.5,0.5,20260521232859134547
0.997881056646419,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.998330550918197,0.5,0.9896907216494846,20260521232859134547
0.5,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.99841542321405,0.5,0.5,20260521232859134547
1.0,0.5,0.9968253968253968,20260521232859134547
0.9990808823529411,0.5,0.5,20260521232859134547
0.9952263083451203,0.5,0.5,20260521232859134547
0.5,0.5,0.9957310565635006,20260521232859134547
0.9984902552841065,0.5,0.9897959183673469,20260521232859134547
0.9966459835653194,0.5,0.5,20260521232859134547
0.9960389503218353,0.5,0.9897959183673469,20260521232859134547
0.994481039700908,0.5,0.5,20260521232859134547
0.9966448582452608,0.5,0.5,20260521232859134547
0.997948717948718,0.5,0.9965397923875432,20260521232859134547
0.9954278249510125,0.5,0.5,20260521232859134547
1.0,0.5,0.9897959183673469,20260521232859134547
0.9981991965646212,0.5,0.5,20260521232859134547
0.5,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9984898061917946,0.5,0.5,20260521232859134547
0.9961926833305744,0.5,0.5,20260521232859134547
0.9965309200603318,0.5,0.5,20260521232859134547
0.9962946494738403,0.5,0.5,20260521232859134547
0.9952990760252878,0.5,0.5,20260521232859134547
0.996726422447389,0.5,0.9897959183673469,20260521232859134547
0.9969815876848778,0.5,0.5,20260521232859134547
0.993368700265252,0.5,0.5,20260521232859134547
0.9988786094757499,0.5,0.5,20260521232859134547
0.9979795064222832,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.998959958398336,0.5,0.5,20260521232859134547
0.9982105987611838,0.5,0.9897959183673469,20260521232859134547
0.9976717112922002,0.5,0.5,20260521232859134547
0.9964965727341965,0.5,0.5,20260521232859134547
0.9976355844539678,0.5,0.5,20260521232859134547
0.9986510791366906,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.998976327575176,0.5,0.5,20260521232859134547
1.0,0.5,0.9957356076759062,20260521232859134547
0.9987210459002416,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9987226795344877,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9934591665109326,0.5,0.9897959183673469,20260521232859134547
0.9942559684078263,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
0.9984831770546057,0.5,0.5,20260521232859134547
0.9991292990857641,0.5,0.5,20260521232859134547
0.9953472341892124,0.5,0.9957310565635006,20260521232859134547
0.9995614676216927,0.5,0.5,20260521232859134547
0.9996406324868232,0.5,0.5,20260521232859134547
1.0,0.5,0.5,20260521232859134547
