iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.8117977528089888,0.8811881188118812,0.29523809523809524,20260522012152795440
0.7966101694915254,0.7583892617449665,0.6046511627906976,20260522012152795440
0.9550561797752809,0.5,0.7903225806451613,20260522012152795440
0.32142857142857145,0.7903225806451613,0.7,20260522012152795440
0.3821138211382114,0.7903225806451613,0.12643678160919541,20260522012152795440
0.46099290780141844,0.7903225806451613,0.5,20260522012152795440
0.9618320610687023,0.8811881188118812,0.7818181818181819,20260522012152795440
0.8211382113821138,0.7966101694915254,0.7966101694915254,20260522012152795440
0.9346938775510204,0.12643678160919541,0.6304347826086957,20260522012152795440
0.371900826446281,0.7903225806451613,0.7,20260522012152795440
1.0,0.7903225806451613,0.6415094339622641,20260522012152795440
0.9090909090909091,0.7818181818181819,0.6451612903225806,20260522012152795440
0.5,0.5,0.6486486486486487,20260522012152795440
0.7475083056478405,0.12643678160919541,0.6578947368421053,20260522012152795440
0.8588235294117647,0.7583892617449665,0.7583892617449665,20260522012152795440
0.8916666666666667,0.7,0.6508620689655172,20260522012152795440
0.8216216216216217,0.7319587628865979,0.7319587628865979,20260522012152795440
0.7,0.5,0.11627906976744186,20260522012152795440
0.010452961672473868,0.7903225806451613,0.6388888888888888,20260522012152795440
0.7903225806451613,0.7903225806451613,0.7,20260522012152795440
0.8636363636363636,0.7903225806451613,0.12643678160919541,20260522012152795440
0.6833333333333333,0.7,0.11627906976744186,20260522012152795440
1.0,0.5,0.7903225806451613,20260522012152795440
0.8942731277533039,0.7903225806451613,0.7319587628865979,20260522012152795440
0.9617834394904459,0.7903225806451613,0.7,20260522012152795440
0.7,0.7,0.11627906976744186,20260522012152795440
1.0,0.7319587628865979,0.12643678160919541,20260522012152795440
1.0,0.12643678160919541,0.12643678160919541,20260522012152795440
0.9854014598540146,0.12643678160919541,0.5,20260522012152795440
0.05138339920948617,0.8588235294117647,0.8588235294117647,20260522012152795440
0.7,0.7319587628865979,0.0,20260522012152795440
0.6592920353982301,0.7,0.6486486486486487,20260522012152795440
0.19047619047619047,0.5,0.5602836879432624,20260522012152795440
1.0,0.39090909090909093,0.7482517482517482,20260522012152795440
0.7903225806451613,0.12643678160919541,0.0,20260522012152795440
0.9384615384615385,0.7,0.7,20260522012152795440
1.0,0.7319587628865979,0.5916666666666667,20260522012152795440
1.0,1.0,0.6959459459459459,20260522012152795440
0.7818181818181819,1.0,0.8811881188118812,20260522012152795440
0.23880597014925373,0.7903225806451613,0.7319587628865979,20260522012152795440
0.8791208791208791,0.7966101694915254,0.13333333333333333,20260522012152795440
0.5,0.7319587628865979,0.5,20260522012152795440
0.8235294117647058,0.7319587628865979,0.12643678160919541,20260522012152795440
0.8275862068965517,0.12643678160919541,0.11627906976744186,20260522012152795440
0.7838983050847458,0.7583892617449665,0.7966101694915254,20260522012152795440
0.890625,0.7319587628865979,0.7,20260522012152795440
0.5,0.5,0.12643678160919541,20260522012152795440
0.9102990033222591,0.5,0.26996197718631176,20260522012152795440
0.76,0.7903225806451613,0.7,20260522012152795440
1.0,0.7818181818181819,0.8604651162790697,20260522012152795440
0.7903225806451613,0.5,0.0,20260522012152795440
1.0,0.5,0.7,20260522012152795440
0.76,0.7758620689655172,0.6565656565656566,20260522012152795440
0.967948717948718,0.7903225806451613,0.7,20260522012152795440
0.943609022556391,0.7903225806451613,0.7525773195876289,20260522012152795440
0.3448275862068966,0.7319587628865979,0.2076271186440678,20260522012152795440
0.9225806451612903,0.7319587628865979,0.7,20260522012152795440
0.23952095808383234,0.5,0.5975609756097561,20260522012152795440
0.7251908396946565,0.5,0.6578947368421053,20260522012152795440
0.7532051282051282,0.7903225806451613,0.5590277777777778,20260522012152795440
0.9079754601226994,0.8588235294117647,0.5109489051094891,20260522012152795440
0.36585365853658536,0.7583892617449665,1.0,20260522012152795440
0.9538461538461539,0.12643678160919541,0.7319587628865979,20260522012152795440
0.7936507936507936,0.12643678160919541,0.5172413793103449,20260522012152795440
0.5,0.7,0.7903225806451613,20260522012152795440
1.0,0.7319587628865979,0.8470588235294118,20260522012152795440
0.7592592592592593,0.12643678160919541,0.7903225806451613,20260522012152795440
0.7022900763358778,0.5,0.0,20260522012152795440
0.4722222222222222,0.7903225806451613,0.5,20260522012152795440
0.9415584415584416,0.7818181818181819,1.0,20260522012152795440
0.8153846153846154,0.7,0.12643678160919541,20260522012152795440
1.0,1.0,0.4375,20260522012152795440
0.506265664160401,0.12643678160919541,0.7903225806451613,20260522012152795440
0.12643678160919541,0.7903225806451613,0.5,20260522012152795440
0.9071428571428571,0.7903225806451613,0.12643678160919541,20260522012152795440
1.0,0.7319587628865979,0.0,20260522012152795440
0.7647058823529411,0.12643678160919541,0.6527777777777778,20260522012152795440
0.7,0.12643678160919541,0.12643678160919541,20260522012152795440
0.9289099526066351,0.12643678160919541,0.12643678160919541,20260522012152795440
0.2190082644628099,0.12643678160919541,0.5394736842105263,20260522012152795440
0.7583892617449665,0.7583892617449665,0.7966101694915254,20260522012152795440
1.0,0.12643678160919541,0.7319587628865979,20260522012152795440
0.7022900763358778,0.7903225806451613,0.5916666666666667,20260522012152795440
0.927536231884058,0.7903225806451613,0.12643678160919541,20260522012152795440
0.7117117117117117,0.5,0.7319587628865979,20260522012152795440
0.7319587628865979,0.12643678160919541,0.6518987341772152,20260522012152795440
0.9695121951219512,0.7,0.47368421052631576,20260522012152795440
0.6015625,0.7,0.7,20260522012152795440
0.3448275862068966,0.7,0.12643678160919541,20260522012152795440
0.9344262295081968,0.7319587628865979,0.6521739130434783,20260522012152795440
0.9649805447470817,0.12643678160919541,0.46078431372549017,20260522012152795440
0.49504950495049505,0.7,0.6304347826086957,20260522012152795440
0.9347181008902077,0.7,0.5,20260522012152795440
0.9336099585062241,0.7,0.7,20260522012152795440
0.7924528301886793,0.5,0.7903225806451613,20260522012152795440
0.2830188679245283,0.5,0.7319587628865979,20260522012152795440
0.8851674641148325,0.7903225806451613,0.12643678160919541,20260522012152795440
0.7551020408163265,0.7,0.7319587628865979,20260522012152795440
0.891566265060241,0.7966101694915254,0.5481481481481482,20260522012152795440
0.8875,0.7319587628865979,0.7319587628865979,20260522012152795440
