B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.8672566371681416,0.9409871244635193,0.9031952662721894,0.2852209944751381,0.8229755178907722,0.7088607594936709,0.27827684769293587,0.516213847502191,0.6123919308357348,1.0,0.9579100145137881,0.9282737442421584,1.0,0.9726603575184016,0.9650750801417243,1.0,0.9726603575184016,0.9650750801417243,1.0,0.9555116164112704,0.924380994869507,1.0,0.9726603575184016,0.9650750801417243,1.0,0.9726603575184016,0.9650750801417243,20260624134028346645
0.9503780718336484,0.9475295146480105,0.0,0.9435230838189153,0.9416666666666667,0.5642458100558659,1.0,0.922384701912261,0.052740971680956095,0.9529874942102825,0.9501932159725204,0.5,0.9529874942102825,0.9501932159725204,0.5,0.9713114754098361,0.9707887049659202,0.9527027027027027,0.9713114754098361,0.9707887049659202,0.9527027027027027,0.9713114754098361,0.9707887049659202,0.9527027027027027,0.9713114754098361,0.9707887049659202,0.9527027027027027,20260624134028346645
0.9716024340770791,0.9555116164112704,0.9298818798693139,0.9653944020356234,1.0,0.5863787375415282,1.0,0.516213847502191,0.41654465592972184,0.9905095469438482,0.9726603575184016,0.9666969972702457,0.9905095469438482,0.9726603575184016,0.9666969972702457,0.9905095469438482,0.9726603575184016,0.9666969972702457,0.9716024340770791,0.9555116164112704,0.9298818798693139,0.9905095469438482,0.9726603575184016,0.9666969972702457,0.9905095469438482,0.9726603575184016,0.9666969972702457,20260624134028346645
1.0,0.04554655870445344,0.7248062015503876,1.0,0.05012531328320802,0.8903436988543372,0.9812394876439384,0.7769230769230769,0.9453345900094251,0.9804356332333377,0.5,0.9491279069767442,0.9934747145187602,0.9552238805970149,0.9707927677329624,0.9934747145187602,0.9552238805970149,0.9707927677329624,0.9805598755832037,1.0,0.949724682786689,0.9934747145187602,0.9552238805970149,0.9707927677329624,0.9934747145187602,0.9552238805970149,0.9707927677329624,20260624134028346645
0.2559791617333649,1.0,0.6889763779527559,0.12777503700049334,0.20689655172413793,0.15047021943573669,0.1609682299546142,1.0,0.5903010033444817,1.0,0.9555116164112704,0.9254658385093167,0.9793388429752066,0.9726603575184016,0.963183540877098,0.9793388429752066,0.9726603575184016,0.963183540877098,1.0,0.9579100145137881,0.9293544457978076,1.0,0.9579100145137881,0.9293544457978076,0.9793388429752066,0.9726603575184016,0.963183540877098,20260624134028346645
0.9789726644638029,0.04657179818887452,0.04657179818887452,0.9458272327964861,0.0581254541051102,0.0581254541051102,0.9806433247936237,0.048952950775088384,0.048952950775088384,0.9704807421984819,0.5,0.5,0.9888294158715383,0.9552238805970149,0.9552238805970149,0.9888294158715383,0.9552238805970149,0.9552238805970149,0.9718055555555556,1.0,1.0,0.9888294158715383,0.9552238805970149,0.9552238805970149,0.9888294158715383,0.9552238805970149,0.9552238805970149,20260624134028346645
0.5363636363636364,0.3516949152542373,0.054570259208731244,1.0,1.0,0.057096247960848286,0.43611793611793614,0.13721804511278196,0.052470485351989504,0.9355969331872946,0.9313565257996731,0.45806451612903226,0.9721577726218097,0.9707927677329624,0.9552238805970149,0.9548487544483986,0.9518272425249169,1.0,0.9748077866841158,0.9735894357743097,0.9608938547486033,0.9548487544483986,0.9518272425249169,1.0,0.9721577726218097,0.9707927677329624,0.9552238805970149,20260624134028346645
0.9534780682321666,0.9558282208588957,0.9484662576687116,1.0,0.8229755178907722,0.7427101200686106,0.6557223264540337,0.47776726584673607,0.45175834084761046,0.9541884816753927,0.9565741857659831,0.9493365500603136,0.9762415442996205,0.9726603575184016,0.9703703703703703,0.9762415442996205,0.9726603575184016,0.9703703703703703,0.9663056558363418,0.9684141259048037,0.9630525621288761,0.9762415442996205,0.9726603575184016,0.9703703703703703,0.9762415442996205,0.9726603575184016,0.9703703703703703,20260624134028346645
0.8449450965543355,0.844680447563057,0.8171797004991681,0.9708313077297035,0.9707887049659202,0.9637333333333333,0.8650646950092421,0.8627819548872181,0.0,0.9708313077297035,0.9707887049659202,0.9637333333333333,0.9502892650524962,0.9501932159725204,0.9307710670804488,0.9708313077297035,0.9707887049659202,0.9637333333333333,0.9502892650524962,0.9501932159725204,0.9307710670804488,0.9502892650524962,0.9501932159725204,0.9307710670804488,0.9708313077297035,0.9707887049659202,0.9637333333333333,20260624134028346645
0.9634015069967707,0.048952950775088384,0.6972049689440993,0.9654994850669413,0.05012531328320802,0.7348066298342542,0.9654994850669413,0.05012531328320802,0.7348066298342542,0.9633904418394951,1.0,0.9377533985213451,0.982825246887076,0.9552238805970149,0.9660957089881688,0.9633904418394951,1.0,0.9377533985213451,0.9615314160102583,0.5,0.9343225492580881,0.982825246887076,0.9552238805970149,0.9660957089881688,0.982825246887076,0.9552238805970149,0.9660957089881688,20260624134028346645
0.35684062059238364,1.0,0.7921511627906976,0.3790893760539629,0.8709677419354839,0.8164556962025317,0.33951332560834296,0.5,0.7579298831385642,0.9779411764705882,0.9491279069767442,0.9407504937458855,0.986449864498645,0.9707927677329624,0.968570960877394,0.986449864498645,0.9707927677329624,0.968570960877394,0.986449864498645,0.9707927677329624,0.968570960877394,0.986449864498645,0.9707927677329624,0.968570960877394,0.986449864498645,0.9707927677329624,0.968570960877394,20260624134028346645
0.9933203451155024,0.9637070641607258,0.9457757920389926,0.4063937999515621,0.48600223964165734,0.558252427184466,0.4493617021276596,0.8709677419354839,0.6939586645468998,0.9933203451155024,0.9637070641607258,0.9457757920389926,0.980246913580247,0.9707927677329624,0.9650750801417243,0.980246913580247,0.9707927677329624,0.9650750801417243,0.9903876962512015,0.9503428706550012,0.9260471204188482,0.980246913580247,0.9707927677329624,0.9650750801417243,0.980246913580247,0.9707927677329624,0.9650750801417243,20260624134028346645
0.4536626556892548,1.0,0.033582089552238806,0.4918032786885246,1.0,0.032316703696222984,0.531827016520894,0.8703527168732126,0.026437541308658295,0.9917559769167353,0.9475295146480105,0.0,0.9977405385049897,0.9707887049659202,0.6270118964310707,0.9977405385049897,0.9707887049659202,0.6270118964310707,0.9917559769167353,0.9475295146480105,0.0,0.9977405385049897,0.9707887049659202,0.6270118964310707,0.9977405385049897,0.9707887049659202,0.6270118964310707,20260624134028346645
0.8321134492223239,0.20689655172413793,0.0,0.9712473572938689,1.0,0.8001752848378615,0.9726418946508779,1.0,0.8152085036794767,0.9880382775119617,0.9755501222493888,0.9540816326530612,0.9886822958771221,0.9726603575184016,0.9703459637561779,0.9886822958771221,0.9726603575184016,0.9703459637561779,0.9793637145313844,0.9558282208588957,0.9294694225442148,0.9886822958771221,0.9726603575184016,0.9703459637561779,0.9886822958771221,0.9726603575184016,0.9703459637561779,20260624134028346645
