B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
1.0,1.0,0.5,0.5,0.5,0.35135135135135137,0.8867924528301887,0.8867924528301887,0.9166666666666666,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.8867924528301887,0.8867924528301887,0.9166666666666666,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.7333333333333333,0.7333333333333333,0.8125,0.7142857142857143,0.7142857142857143,0.7692307692307693,0.8867924528301887,0.8867924528301887,0.9166666666666666,20260624134028346645
0.26666666666666666,0.3125,0.3125,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.75,0.75,1.0,0.9428571428571428,0.9428571428571428,1.0,0.9428571428571428,0.9428571428571428,0.5,0.75,0.75,0.5,0.75,0.75,1.0,0.9428571428571428,0.9428571428571428,0.5,0.75,0.75,20260624134028346645
0.2857142857142857,0.2857142857142857,0.29411764705882354,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.2857142857142857,0.2857142857142857,0.29411764705882354,0.5,0.5,0.6111111111111112,1.0,1.0,0.9090909090909091,0.5,0.5,0.6111111111111112,0.08333333333333333,0.08333333333333333,0.0,0.5,0.5,0.6111111111111112,0.5,0.5,0.6111111111111112,20260624134028346645
0.75,1.0,0.3333333333333333,0.8493150684931506,0.7058823529411765,0.37142857142857144,0.7216494845360825,1.0,0.22580645161290322,1.0,0.8867924528301887,0.8461538461538461,1.0,0.8867924528301887,0.8461538461538461,1.0,0.7142857142857143,0.4489795918367347,1.0,0.7142857142857143,0.4489795918367347,1.0,0.7142857142857143,0.4489795918367347,1.0,0.8867924528301887,0.8461538461538461,20260624134028346645
1.0,0.7297297297297297,0.425,0.6538461538461539,1.0,0.22580645161290322,0.9636363636363636,0.8867924528301887,0.8461538461538461,0.9636363636363636,0.8867924528301887,0.8461538461538461,0.8888888888888888,0.7142857142857143,0.4489795918367347,0.9636363636363636,0.8867924528301887,0.8461538461538461,0.8888888888888888,0.7142857142857143,0.4489795918367347,0.9636363636363636,0.8867924528301887,0.8461538461538461,0.8888888888888888,0.7142857142857143,0.4489795918367347,20260624134028346645
0.6923076923076923,0.6666666666666666,0.6875,1.0,0.8867924528301887,0.9111111111111111,1.0,0.7142857142857143,0.7333333333333333,1.0,0.7333333333333333,0.7575757575757576,1.0,0.7142857142857143,0.7333333333333333,1.0,0.8867924528301887,0.9111111111111111,1.0,0.7142857142857143,0.7333333333333333,1.0,0.7142857142857143,0.7333333333333333,1.0,0.7142857142857143,0.7333333333333333,20260624134028346645
0.5862068965517241,0.25,0.5862068965517241,0.5,0.2857142857142857,0.5,0.8867924528301887,1.0,0.8867924528301887,0.8867924528301887,1.0,0.8867924528301887,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,0.5,0.7142857142857143,0.7142857142857143,0.5,0.7142857142857143,0.8867924528301887,1.0,0.8867924528301887,0.7142857142857143,0.5,0.7142857142857143,20260624134028346645
0.6153846153846154,0.2857142857142857,0.0,1.0,0.25,0.5128205128205128,1.0,0.25,0.5128205128205128,0.8947368421052632,0.5,0.5882352941176471,0.8947368421052632,0.5,0.5882352941176471,0.9649122807017544,1.0,0.7580645161290323,0.8947368421052632,0.5,0.5882352941176471,0.8947368421052632,0.5,0.5882352941176471,0.8947368421052632,0.5,0.5882352941176471,20260624134028346645
0.75,0.7142857142857143,0.6363636363636364,0.75,0.7142857142857143,0.6363636363636364,0.9428571428571428,0.8867924528301887,0.8153846153846154,0.75,0.7142857142857143,0.6363636363636364,0.75,0.7142857142857143,0.6363636363636364,0.75,0.7142857142857143,0.6363636363636364,0.75,0.7142857142857143,0.6363636363636364,0.75,0.7142857142857143,0.6363636363636364,0.9428571428571428,0.8867924528301887,0.8153846153846154,20260624134028346645
1.0,1.0,0.23076923076923078,0.6052631578947368,0.2857142857142857,0.1875,0.6052631578947368,0.2857142857142857,0.1875,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0,20260624134028346645
1.0,0.4375,0.35714285714285715,1.0,0.3333333333333333,0.2857142857142857,0.8048780487804879,0.75,0.5,0.3582089552238806,0.05,0.041666666666666664,0.8048780487804879,0.75,0.5,0.9285714285714286,0.9428571428571428,1.0,0.8048780487804879,0.75,0.5,0.8048780487804879,0.75,0.5,0.8048780487804879,0.75,0.5,20260624134028346645
1.0,0.5,0.5555555555555556,1.0,0.5,0.5555555555555556,0.6103896103896104,0.2857142857142857,0.4166666666666667,1.0,1.0,0.5844155844155844,1.0,0.5,0.5555555555555556,1.0,1.0,0.746031746031746,0.2222222222222222,0.02702702702702703,0.12195121951219512,1.0,0.5,0.5555555555555556,1.0,1.0,0.746031746031746,20260624134028346645
1.0,0.5,0.0,0.9701492537313433,0.9428571428571428,0.9090909090909091,0.7619047619047619,0.3333333333333333,0.29411764705882354,0.15555555555555556,0.056338028169014086,0.05333333333333334,0.9166666666666666,0.75,0.6111111111111112,0.9701492537313433,0.9428571428571428,0.9090909090909091,0.9166666666666666,0.75,0.6111111111111112,0.9166666666666666,0.75,0.6111111111111112,0.9701492537313433,0.9428571428571428,0.9090909090909091,20260624134028346645
0.4444444444444444,0.5,0.4444444444444444,1.0,0.9428571428571428,1.0,0.5,0.75,0.5,1.0,0.8095238095238095,1.0,1.0,0.9428571428571428,1.0,1.0,0.9428571428571428,1.0,0.5,0.75,0.5,1.0,0.9428571428571428,1.0,0.5,0.75,0.5,20260624134028346645
0.25,0.6666666666666666,0.05714285714285714,0.25,0.6666666666666666,0.05714285714285714,0.25,0.6666666666666666,0.05714285714285714,0.5,0.7142857142857143,0.0,0.5,0.7142857142857143,0.0,0.5,0.7142857142857143,0.0,0.5,0.7142857142857143,0.0,1.0,0.8867924528301887,0.5,0.5,0.7142857142857143,0.0,20260624134028346645
