trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
62,866309,20260624134028346645,success,,,,67.951418,252,24512,959,697,3333,4528,756,8708,4710,956,10153,4695
63,880509,20260624134028346645,success,,,,69.801784,315,24513,745,890,9136,1864,925,9303,5038,955,8542,4389
64,894709,20260624134028346645,success,,,,70.940753,362,24196,983,821,8734,1940,883,8610,5627,1441,8161,4783
65,908909,20260624134028346645,success,,,,74.634878,215,24412,876,853,9377,4758,633,8530,4797,1147,8201,6177
66,923109,20260624134028346645,memory_limit_exceeded,,,,82.440647,,,,,,,,,,,,
67,937309,20260624134028346645,success,,,,75.704861,430,24375,779,836,3308,1803,6154,8579,5633,4737,10360,5604
68,951509,20260624134028346645,success,,,,66.131412,68,24460,770,889,3311,1900,448,7679,4973,871,10970,5591
69,965709,20260624134028346645,memory_limit_exceeded,,,,80.757070,,,,,,,,,,,,
70,979909,20260624134028346645,memory_limit_exceeded,,,,71.643102,,,,,,,,,,,,
71,994109,20260624134028346645,success,,,,74.585496,287,24311,773,706,3315,5490,5820,7373,4308,664,12481,5292
72,1008309,20260624134028346645,success,,,,69.931481,179,24459,976,1336,3291,5327,466,8376,5931,629,9254,5942
73,1022509,20260624134028346645,success,,,,77.935843,274,24354,998,870,3434,1909,809,12656,5796,4952,8799,4285
74,1036709,20260624134028346645,success,,,,78.841796,256,24459,1527,692,8900,1970,6278,7660,6751,1502,7095,4177
75,1050909,20260624134028346645,memory_limit_exceeded,,,,100.693961,,,,,,,,,,,,
76,1065109,20260624134028346645,success,,,,70.850906,218,24414,774,788,3121,4685,5418,7706,5750,1458,7383,4834
77,1079309,20260624134028346645,memory_limit_exceeded,,,,123.796733,,,,,,,,,,,,
78,1093509,20260624134028346645,success,,,,77.205807,195,24453,946,1350,3070,5413,5800,9541,5151,945,9043,5062
79,1107709,20260624134028346645,memory_limit_exceeded,,,,112.836184,,,,,,,,,,,,
80,1121909,20260624134028346645,success,,,,78.484008,208,24500,820,708,9004,2028,854,8259,5888,7102,8654,6570
81,1136109,20260624134028346645,memory_limit_exceeded,,,,88.947072,,,,,,,,,,,,
82,1150309,20260624134028346645,memory_limit_exceeded,,,,75.877873,,,,,,,,,,,,
83,1164509,20260624134028346645,memory_limit_exceeded,,,,97.753883,,,,,,,,,,,,
84,1178709,20260624134028346645,success,,,,77.613536,415,24413,782,865,3252,1903,6684,7650,5580,920,16789,5308
85,1192909,20260624134028346645,success,,,,79.164523,111,24514,946,773,7624,4765,5565,8392,4001,621,9116,6358
86,1207109,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ISSVA_199 ⊑ ISSVA_163,39.072490,398,24302,770,934,9262,2958,,,,,,
87,1221309,20260624134028346645,success,,,,70.632914,280,24445,875,688,3101,5770,864,9412,5960,562,10490,4095
88,1235509,20260624134028346645,success,,,,75.668590,126,24465,931,723,3399,4690,5791,9733,5168,836,9679,6879
89,1249709,20260624134028346645,memory_limit_exceeded,,,,81.366363,,,,,,,,,,,,
90,1263909,20260624134028346645,memory_limit_exceeded,,,,79.577867,,,,,,,,,,,,
91,1278109,20260624134028346645,success,,,,76.977988,261,24550,1537,760,3272,5804,5638,8518,5306,1352,9616,5713
92,1292309,20260624134028346645,memory_limit_exceeded,,,,102.044953,,,,,,,,,,,,
93,1306509,20260624134028346645,memory_limit_exceeded,,,,89.316674,,,,,,,,,,,,
94,1320709,20260624134028346645,success,,,,81.897336,276,24395,792,771,9105,5705,742,9431,3962,768,13192,5413
95,1334909,20260624134028346645,memory_limit_exceeded,,,,249.156685,,,,,,,,,,,,
96,1349109,20260624134028346645,success,,,,72.106666,90,24378,890,878,3312,4560,903,9568,5400,893,10949,5782
97,1363309,20260624134028346645,memory_limit_exceeded,,,,87.103018,,,,,,,,,,,,
98,1377509,20260624134028346645,memory_limit_exceeded,,,,87.122473,,,,,,,,,,,,
99,1391709,20260624134028346645,success,,,,82.229057,355,24529,900,1828,7426,4641,5608,8827,3868,4428,8852,6627
100,1405909,20260624134028346645,success,,,,73.078852,160,24427,962,691,9022,2005,437,8689,5378,1076,9644,5952
101,1420109,20260624134028346645,memory_limit_exceeded,,,,71.724189,,,,,,,,,,,,
102,1434309,20260624134028346645,success,,,,65.976785,448,24476,784,869,3379,1762,791,8877,5456,549,8242,5544
103,1448509,20260624134028346645,success,,,,76.456295,283,24522,881,693,9336,1822,5584,7051,4063,1827,11441,5570
104,1462709,20260624134028346645,success,,,,68.658253,315,24291,768,865,7291,2018,572,8939,5507,914,8397,5021
105,1476909,20260624134028346645,memory_limit_exceeded,,,,80.127142,,,,,,,,,,,,
106,1491109,20260624134028346645,success,,,,66.772480,273,24536,773,1422,3299,1700,771,7359,5745,725,9368,7226
107,1505309,20260624134028346645,success,,,,77.027186,43,24431,792,698,7445,1808,598,15999,6019,677,10128,5127
108,1519509,20260624134028346645,success,,,,69.602540,108,24432,1430,789,3223,1840,437,9419,5160,5864,9090,4793
109,1533709,20260624134028346645,success,,,,73.059065,335,24311,944,695,9308,5557,742,9481,4000,919,7673,5586
110,1547909,20260624134028346645,memory_limit_exceeded,,,,78.405990,,,,,,,,,,,,
111,1562109,20260624134028346645,success,,,,65.111128,179,24560,867,866,2973,1769,384,7248,4220,730,8043,4851
112,1576309,20260624134028346645,memory_limit_exceeded,,,,110.382541,,,,,,,,,,,,
113,1590509,20260624134028346645,memory_limit_exceeded,,,,79.182902,,,,,,,,,,,,
114,1604709,20260624134028346645,memory_limit_exceeded,,,,90.902657,,,,,,,,,,,,
115,1618909,20260624134028346645,success,,,,73.925800,246,24519,895,859,9354,5424,814,7638,5176,706,9112,5815
116,1633109,20260624134028346645,memory_limit_exceeded,,,,80.717806,,,,,,,,,,,,
117,1647309,20260624134028346645,success,,,,70.994682,414,24368,964,682,2999,4313,6726,6810,5557,1606,8080,4975
118,1661509,20260624134028346645,memory_limit_exceeded,,,,82.625169,,,,,,,,,,,,
119,1675709,20260624134028346645,success,,,,77.723773,171,24383,888,748,3298,1814,852,12552,6423,1178,9031,8974
120,1689909,20260624134028346645,memory_limit_exceeded,,,,100.052993,,,,,,,,,,,,
121,1704109,20260624134028346645,success,,,,78.502732,255,24457,797,891,7419,6062,685,12621,5574,997,10164,4348
122,1718309,20260624134028346645,memory_limit_exceeded,,,,69.660363,,,,,,,,,,,,
123,1732509,20260624134028346645,success,,,,69.898154,324,24480,758,1370,3012,5644,688,7259,5249,1483,10326,5412
124,1746709,20260624134028346645,success,,,,69.256674,212,24462,775,784,3430,4626,789,9643,5771,1454,9515,4638
125,1760909,20260624134028346645,success,,,,69.664150,73,24531,751,795,3272,5860,764,7542,4376,1385,10026,7151
126,1775109,20260624134028346645,memory_limit_exceeded,,,,208.433459,,,,,,,,,,,,
127,1789309,20260624134028346645,memory_limit_exceeded,,,,74.369824,,,,,,,,,,,,
128,1803509,20260624134028346645,success,,,,76.986341,248,24464,795,907,7553,6022,744,9189,4788,583,7199,5194
129,1817709,20260624134028346645,success,,,,74.512120,225,24438,786,837,9206,4702,1038,7637,6407,854,9826,5326
130,1831909,20260624134028346645,memory_limit_exceeded,,,,66.936307,,,,,,,,,,,,
131,1846109,20260624134028346645,memory_limit_exceeded,,,,72.086823,,,,,,,,,,,,
132,1860309,20260624134028346645,memory_limit_exceeded,,,,83.232130,,,,,,,,,,,,
133,1874509,20260624134028346645,success,,,,90.438207,414,24319,1600,731,3242,5483,6730,8720,4426,6677,17111,4109
134,1888709,20260624134028346645,success,,,,64.696451,179,24410,872,774,3482,1956,660,7548,4721,832,10307,5247
135,1902909,20260624134028346645,success,,,,83.484507,44,24402,1650,834,7654,5042,424,9136,5853,8184,9023,4879
