trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
106,1491042,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,4.351609,38,453,220,407,1366,221,37,134,1067,47,,
107,1505242,20260624134028346645,success,,,,7.567304,138,422,340,517,968,766,91,1603,303,40,1338,591
108,1519442,20260624134028346645,success,,,,8.637202,46,473,228,283,2193,1642,45,136,1803,41,558,340
109,1533642,20260624134028346645,success,,,,5.360217,68,458,487,441,1986,394,29,442,280,48,131,137
110,1547842,20260624134028346645,success,,,,5.997181,78,429,635,120,1909,712,31,415,292,43,181,99
111,1562042,20260624134028346645,success,,,,7.978301,88,418,632,128,2039,1372,25,1671,273,45,491,284
112,1576242,20260624134028346645,success,,,,7.812243,107,425,217,147,1213,1127,42,2868,82,41,549,350
113,1590442,20260624134028346645,success,,,,7.586843,107,424,205,148,1939,682,31,152,89,52,476,1799
114,1604642,20260624134028346645,success,,,,5.110363,74,448,592,112,1985,420,50,121,90,223,473,106
115,1618842,20260624134028346645,success,,,,5.424852,89,438,219,148,1316,959,31,147,91,69,464,900
116,1633042,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.368281,44,469,224,534,412,231,98,,,,,
117,1647242,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,4.657567,97,435,765,122,940,629,33,143,1083,52,,
118,1661442,20260624134028346645,success,,,,4.433359,37,474,208,154,432,880,39,149,100,106,1300,104
119,1675642,20260624134028346645,success,,,,9.501968,59,467,514,225,1417,1089,33,124,2479,80,474,2057
120,1689842,20260624134028346645,success,,,,5.196331,93,423,387,130,903,1148,34,477,523,46,501,104
121,1704042,20260624134028346645,success,,,,3.949072,40,454,196,157,885,442,37,153,300,42,486,305
122,1718242,20260624134028346645,success,,,,12.660144,38,492,228,136,6436,457,34,527,99,67,2686,840
123,1732442,20260624134028346645,success,,,,4.841801,42,462,793,128,955,677,97,145,95,41,159,815
