trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
135,1902869,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,19.355642,103,554,1049,217,4429,3657,79,4812,3172,192,,
136,1917069,20260624134028346645,success,,,,14.725413,90,563,521,600,2124,335,388,140,5919,153,1443,1861
137,1931269,20260624134028346645,success,,,,22.413697,221,495,498,964,7349,1073,256,2963,124,99,6479,1229
138,1945469,20260624134028346645,success,,,,13.332065,108,553,359,1389,491,336,90,1679,897,384,4039,2419
139,1959669,20260624134028346645,success,,,,17.347597,126,542,510,263,2624,1029,50,2940,938,129,6106,1474
140,1973869,20260624134028346645,success,,,,19.256281,158,534,297,230,2039,348,245,3822,7327,508,162,2760
141,1988069,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,8.572978,207,507,340,972,560,1396,96,144,3796,172,,
142,2002269,20260624134028346645,success,,,,11.231435,142,535,698,214,2254,320,52,1363,3149,98,1657,169
143,2016469,20260624134028346645,success,,,,11.694848,158,514,893,1706,508,1618,57,2991,917,82,1548,136
144,2030669,20260624134028346645,success,,,,27.347057,150,528,744,783,9998,2756,85,196,5535,138,1997,3392
145,2044869,20260624134028346645,success,,,,26.822982,174,530,284,274,7993,3844,74,10628,222,260,371,1259
146,2059069,20260624134028346645,success,,,,25.160650,238,481,285,230,7393,360,439,4803,2950,227,6869,158
147,2073269,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,20.046281,153,528,304,258,5409,2499,226,2059,7675,365,,
148,2087469,20260624134028346645,success,,,,18.576590,176,516,478,1199,5342,1246,91,3732,3510,80,1446,167
149,2101669,20260624134028346645,success,,,,30.678564,88,570,520,1027,2013,319,63,10396,1747,218,5569,7316
