B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.8430493273542601,0.5,0.2146341463414634,0.8861209964412812,1.0,0.5168195718654435,1.0,0.32751937984496127,0.2303473491773309,0.8863232682060391,1.0,0.5182926829268293,0.8861209964412812,1.0,0.5168195718654435,0.8861209964412812,1.0,0.5168195718654435,0.8966666666666666,1.0,0.5722070844686649,0.8861209964412812,1.0,0.5168195718654435,0.8861209964412812,1.0,0.5168195718654435,20260624134028346645
1.0,0.9019073569482289,0.0,0.3925729442970822,1.0,0.21070811744386875,0.3960880195599022,1.0,0.23802163833075735,0.7904191616766467,0.8423423423423423,0.17959183673469387,0.889273356401384,0.8857142857142857,0.4604904632152589,0.889273356401384,0.8857142857142857,0.4604904632152589,0.8896551724137931,0.8859180035650623,0.46195652173913043,0.889273356401384,0.8857142857142857,0.4604904632152589,0.889273356401384,0.8857142857142857,0.4604904632152589,20260624134028346645
0.889589905362776,1.0,0.3551020408163265,0.9428076256499134,0.7843137254901961,0.4262295081967213,0.901689708141321,1.0,0.42953020134228187,0.901840490797546,1.0,0.431438127090301,0.901689708141321,1.0,0.42953020134228187,0.901689708141321,1.0,0.42953020134228187,0.8947368421052632,1.0,0.4305555555555556,0.901689708141321,1.0,0.42953020134228187,0.901689708141321,1.0,0.42953020134228187,20260624134028346645
0.9339285714285714,0.7763975155279503,0.9334532374100719,0.8865248226950354,1.0,0.8857142857142857,1.0,0.32751937984496127,1.0,0.84375,0.5,0.8423423423423423,0.8865248226950354,1.0,0.8857142857142857,0.8865248226950354,1.0,0.8857142857142857,0.84375,0.5,0.8423423423423423,0.8865248226950354,1.0,0.8857142857142857,0.8865248226950354,1.0,0.8857142857142857,20260624134028346645
0.3786764705882353,1.0,0.683982683982684,0.7904761904761904,0.9320987654320988,0.9185185185185185,0.7904761904761904,0.9320987654320988,0.9185185185185185,1.0,0.8857142857142857,0.8663883089770354,1.0,0.8857142857142857,0.8663883089770354,1.0,0.8857142857142857,0.8663883089770354,1.0,0.8859180035650623,0.8666666666666667,1.0,0.8857142857142857,0.8663883089770354,1.0,0.8857142857142857,0.8663883089770354,20260624134028346645
0.44742268041237115,0.30855855855855857,0.49800796812749004,0.4484732824427481,0.3231083844580777,0.49130434782608695,0.448559670781893,0.3101123595505618,0.5,0.8232323232323232,0.5569620253164557,0.6724806201550387,0.9,0.8407960199004975,0.749185667752443,0.9,0.8407960199004975,0.749185667752443,0.8825622775800712,0.7962962962962963,0.7272727272727273,0.9,0.8407960199004975,0.749185667752443,0.9,0.8407960199004975,0.749185667752443,20260624134028346645
1.0,0.44563279857397503,0.8586572438162544,1.0,0.32751937984496127,0.7590361445783133,1.0,0.32751937984496127,0.7590361445783133,0.9056047197640118,1.0,0.8358974358974359,0.9054652880354506,1.0,0.8356164383561644,0.9054652880354506,1.0,0.8356164383561644,0.9132867132867133,1.0,0.85,0.9054652880354506,1.0,0.8356164383561644,0.9054652880354506,1.0,0.8356164383561644,20260624134028346645
0.8541666666666666,0.8423423423423423,0.0,0.8926174496644296,0.8857142857142857,0.5953488372093023,1.0,1.0,0.2727272727272727,0.8791018998272885,0.8710865561694291,0.5344827586206896,0.8926174496644296,0.8857142857142857,0.5953488372093023,0.8926174496644296,0.8857142857142857,0.5953488372093023,0.9489456159822419,0.9468208092485549,0.8435251798561151,0.8926174496644296,0.8857142857142857,0.5953488372093023,0.8926174496644296,0.8857142857142857,0.5953488372093023,20260624134028346645
1.0,1.0,0.2551834130781499,1.0,1.0,0.250814332247557,1.0,1.0,0.250814332247557,0.8738049713193117,0.8738049713193117,0.4046511627906977,0.8857142857142857,0.8857142857142857,0.5,0.8857142857142857,0.8857142857142857,0.5,0.8423423423423423,0.8423423423423423,0.0,0.8857142857142857,0.8857142857142857,0.5,0.8857142857142857,0.8857142857142857,0.5,20260624134028346645
0.86,0.5,0.0,1.0,0.7657142857142857,0.37746478873239436,1.0,0.7843137254901961,0.4064327485380117,0.9245742092457421,1.0,0.4812286689419795,0.9139784946236559,1.0,0.40225563909774437,0.9139784946236559,1.0,0.40225563909774437,0.86,0.5,0.0,0.9139784946236559,1.0,0.40225563909774437,0.9139784946236559,1.0,0.40225563909774437,20260624134028346645
