B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
1.0,1.0,0.5656279508970727,0.7692307692307693,0.428169014084507,0.3803921568627451,0.8121546961325967,0.5548245614035088,0.48258706467661694,0.8118279569892473,0.7664720600500416,0.6454918032786885,0.9243837441705529,0.9003899326479972,0.8219540906415539,0.9047619047619048,0.8810344827586207,0.7138348237769595,0.9243837441705529,0.9003899326479972,0.8219540906415539,0.9047619047619048,0.8810344827586207,0.7138348237769595,0.9243837441705529,0.9003899326479972,0.8219540906415539,20260624134028346645
0.9675881792183031,0.2014388489208633,0.08708938120702826,0.9675881792183031,0.2014388489208633,0.08708938120702826,0.9675881792183031,0.2014388489208633,0.08708938120702826,0.9828187250996016,1.0,0.07306889352818371,0.9899272523782876,0.9052573932092004,0.5381836945304438,0.9899272523782876,0.9052573932092004,0.5381836945304438,0.9815108293713682,0.0,0.0,0.9899272523782876,0.9052573932092004,0.5381836945304438,0.9899272523782876,0.9052573932092004,0.5381836945304438,20260624134028346645
0.9594349873234336,0.9541734860883797,0.872,1.0,1.0,0.566320645905421,0.8982558139534884,0.8677998111425873,0.7253561253561254,0.8073154800783802,0.757001647446458,0.6664921465968586,0.9104525175270873,0.9003899326479972,0.838248436103664,0.9104525175270873,0.9003899326479972,0.838248436103664,0.8665012406947891,0.8415783274440518,0.75,0.906567366283006,0.8810344827586207,0.7426868905742146,0.9104525175270873,0.9003899326479972,0.838248436103664,20260624134028346645
0.574699804523876,0.5228243021346469,0.8328236493374108,0.8097199341021417,0.7696969696969697,0.7134445534838076,0.8097199341021417,0.7696969696969697,0.7134445534838076,0.8164232135807343,0.8006975585450922,0.8805838124723574,0.8883467278989667,0.8740284974093264,0.9170112226816303,0.8883467278989667,0.8740284974093264,0.9170112226816303,0.7748469147432878,0.7429111531190926,0.8528281164195497,0.8883467278989667,0.8740284974093264,0.9170112226816303,0.8883467278989667,0.8740284974093264,0.9170112226816303,20260624134028346645
0.8471615720524017,0.8677998111425873,0.7282608695652174,0.8620689655172413,1.0,0.6511194029850746,1.0,0.428169014084507,0.46226415094339623,0.9176672384219554,0.9293286219081273,0.8796895213454075,0.8898016997167139,0.9003899326479972,0.84,0.8898016997167139,0.9003899326479972,0.84,0.8434460398332562,0.8571428571428571,0.743132530120482,0.8898016997167139,0.9003899326479972,0.84,0.8898016997167139,0.9003899326479972,0.84,20260624134028346645
0.23076923076923078,0.28825622775800713,0.04429967426710098,1.0,0.8143913920645595,0.4376581134803036,0.23479887745556596,0.6696035242290749,0.17531718569780855,0.6802575107296137,0.756787983824379,0.4350714048488874,0.9105943152454781,0.8740284974093264,0.6611389236545682,0.9105943152454781,0.8740284974093264,0.6611389236545682,0.8190327613104524,0.798941798941799,0.47634069400630913,0.9105943152454781,0.8740284974093264,0.6611389236545682,0.9105943152454781,0.8740284974093264,0.6611389236545682,20260624134028346645
0.8477038425492034,0.8466257668711656,0.9107142857142857,0.6935483870967742,0.6872427983539094,0.5,0.8038658328595794,0.8021788990825688,0.8694418164616841,0.7896634615384616,0.7877501516070345,0.8535564853556485,0.866966966966967,0.8663650075414782,0.8966151582045622,0.866966966966967,0.8663650075414782,0.8966151582045622,0.9091582325351765,0.908820614469772,0.9340407226842558,0.866966966966967,0.8663650075414782,0.8966151582045622,0.8038658328595794,0.8021788990825688,0.8694418164616841,20260624134028346645
1.0,0.597165991902834,0.1623931623931624,0.7185741088180112,1.0,0.2634315424610052,0.7185741088180112,1.0,0.2634315424610052,0.825653798256538,0.882943143812709,0.5607094133697135,0.890487087283426,0.9003899326479972,0.7125131995776135,0.890487087283426,0.9003899326479972,0.7125131995776135,0.9211514392991239,0.9389416553595658,0.7801126516464472,0.890487087283426,0.9003899326479972,0.7125131995776135,0.8237547892720306,0.8810344827586207,0.5537265660722451,20260624134028346645
0.6339969372128637,0.5090811965811965,0.38367154318074564,0.38555030384875083,0.2014388489208633,0.07830950901180858,0.5060931899641578,0.31656346749226005,0.1678832116788321,0.8566844919786096,0.6981981981981982,0.4372542009295674,0.946129470348574,0.9052573932092004,0.6625725008529512,1.0,1.0,0.4144363341443633,0.760061919504644,0.0,0.36468253968253966,0.946129470348574,0.9052573932092004,0.6625725008529512,0.946129470348574,0.9052573932092004,0.6625725008529512,20260624134028346645
0.9730807577268196,1.0,0.427536231884058,0.9729089061970877,1.0,0.38190184049079756,0.9530321046373365,0.7696969696969697,0.602020202020202,0.937574457946152,0.7989031078610603,0.7385019710906702,0.9557215743440233,0.8740284974093264,0.8926251432938479,0.9487750556792873,0.8143913920645595,0.749266862170088,0.9222111055527764,0.72265625,0.652235628105039,0.9487750556792873,0.8143913920645595,0.749266862170088,0.9557215743440233,0.8740284974093264,0.8926251432938479,20260624134028346645
