trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
56,781085,20260624134028346645,success,,,,28.792831,151,1302,780,336,1938,2197,102,4992,2711,149,5229,4308
57,795285,20260624134028346645,success,,,,26.864003,172,1254,1343,1070,4070,2136,201,4355,2557,172,5732,2569
58,809485,20260624134028346645,success,,,,28.570703,134,1322,432,379,3696,2207,171,4359,2936,154,5305,3009
59,823685,20260624134028346645,success,,,,26.893633,155,1243,903,345,3891,2306,147,4912,2426,145,5107,3896
60,837885,20260624134028346645,success,,,,25.583101,112,1314,719,361,3664,2228,136,4621,3101,170,5630,2331
61,852085,20260624134028346645,success,,,,27.155121,71,1322,403,357,3116,2964,104,5141,2917,244,5653,2876
62,866285,20260624134028346645,success,,,,25.502337,207,1292,380,698,3714,2054,151,4601,2459,196,5823,2620
63,880485,20260624134028346645,success,,,,27.767079,143,1257,1255,799,4111,2183,153,4338,2950,181,4744,3540
64,894685,20260624134028346645,success,,,,27.191118,207,1251,423,345,2021,2178,114,4625,3051,140,5553,3105
65,908885,20260624134028346645,success,,,,27.644077,53,1328,1246,364,3694,2498,118,4769,2749,153,4770,3550
66,923085,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,9.546013,215,1300,393,880,3676,2514,180,,,,,
67,937285,20260624134028346645,success,,,,24.968234,39,1397,1040,339,1893,2484,140,4977,2833,133,4540,3760
68,951485,20260624134028346645,success,,,,24.841266,110,1342,390,742,3663,1079,119,4645,2975,228,5636,2773
69,965685,20260624134028346645,success,,,,23.983113,116,1297,375,358,4097,1055,117,4391,2423,138,4675,3198
70,979885,20260624134028346645,success,,,,29.251533,163,1286,747,321,5221,2104,115,4716,3893,175,5384,3760
71,994085,20260624134028346645,success,,,,25.356834,97,1279,775,352,1919,3204,93,5074,2508,292,4188,3711
72,1008285,20260624134028346645,success,,,,28.093917,197,1228,417,348,5266,2101,240,5309,2583,274,5213,2451
73,1022485,20260624134028346645,success,,,,26.500175,80,1305,406,366,2022,2480,197,4019,3117,142,4527,3636
74,1036685,20260624134028346645,success,,,,26.566458,102,1353,408,360,3598,2156,165,4887,2846,145,5109,3008
75,1050885,20260624134028346645,success,,,,28.499755,283,1218,1082,325,5104,2015,118,5025,2930,167,5069,3615
76,1065085,20260624134028346645,success,,,,27.929898,103,1283,1237,634,1910,1030,125,5015,3841,151,5020,3419
77,1079285,20260624134028346645,success,,,,25.772502,259,1204,391,342,3841,2109,205,4331,2878,149,5199,2604
78,1093485,20260624134028346645,success,,,,26.970257,138,1304,411,365,3846,2503,119,5063,2395,213,5184,4152
79,1107685,20260624134028346645,success,,,,25.932265,62,1338,395,812,3766,2558,121,4570,3134,158,5392,2425
80,1121885,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: BCTT#00232 ⊑ BCTT#00230,6.174832,231,1236,399,334,3598,,,,,,,
81,1136085,20260624134028346645,success,,,,26.274472,71,1295,399,350,3680,1102,127,6309,2410,171,5395,3346
82,1150285,20260624134028346645,success,,,,23.517467,108,1322,413,669,1909,2252,108,4177,3102,140,5429,2761
83,1164485,20260624134028346645,success,,,,27.073015,96,1307,385,735,1873,3273,172,4805,2847,146,5487,2860
84,1178685,20260624134028346645,success,,,,24.462117,211,1300,754,740,1806,2579,129,4864,2396,142,4368,3034
85,1192885,20260624134028346645,success,,,,30.903905,143,1319,400,356,5250,2520,151,4365,2447,141,5633,3395
86,1207085,20260624134028346645,success,,,,20.741821,33,1383,401,331,1825,1056,149,4801,2355,141,4296,2874
87,1221285,20260624134028346645,success,,,,25.655792,313,1253,691,348,5304,1008,126,4669,2429,171,4427,3712
88,1235485,20260624134028346645,success,,,,24.741922,123,1304,410,349,1959,1056,125,4932,2807,225,5599,2986
89,1249685,20260624134028346645,success,,,,24.982173,212,1227,404,352,3437,1065,112,4862,4041,203,5167,2726
90,1263885,20260624134028346645,success,,,,28.029963,186,1251,404,350,3174,2077,128,5049,2605,205,5754,2826
91,1278085,20260624134028346645,success,,,,27.310946,172,1253,752,348,4059,2303,120,4093,2778,234,5901,3978
92,1292285,20260624134028346645,success,,,,25.107837,140,1290,398,349,3140,2116,121,4167,3063,172,5435,3149
93,1306485,20260624134028346645,success,,,,22.274299,44,1359,424,368,2006,1057,108,4572,2319,167,4962,3516
94,1320685,20260624134028346645,success,,,,24.242277,129,1316,401,371,3674,1059,141,4873,3050,183,4971,2933
95,1334885,20260624134028346645,success,,,,25.112555,36,1342,417,374,3564,992,131,5122,2520,206,5479,2451
96,1349085,20260624134028346645,success,,,,26.594213,269,1256,397,361,3148,1009,107,4983,2993,148,4956,3681
97,1363285,20260624134028346645,success,,,,25.160894,96,1335,410,346,2022,2145,164,6296,2534,179,5663,2695
98,1377485,20260624134028346645,success,,,,29.546706,299,1264,421,1133,3632,2160,223,4897,2331,240,4251,3639
99,1391685,20260624134028346645,success,,,,31.453277,64,1315,386,613,3351,2116,154,6183,2769,149,5509,3670
100,1405885,20260624134028346645,success,,,,26.217311,155,1260,401,353,4195,2130,151,5127,2467,143,4791,3050
101,1420085,20260624134028346645,success,,,,26.822461,112,1309,404,363,4107,2476,123,4389,2843,220,5395,2924
102,1434285,20260624134028346645,success,,,,28.014257,145,1328,864,337,4159,2275,118,4750,2325,170,5970,2490
103,1448485,20260624134028346645,success,,,,27.930157,64,1315,1048,332,3645,2195,153,4124,2266,155,5150,3153
104,1462685,20260624134028346645,success,,,,26.043545,92,1317,401,307,3637,2212,116,4646,2771,151,5283,3438
