B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.8666666666666667,0.7297297297297297,0.4695121951219512,1.0,1.0,0.792156862745098,1.0,1.0,0.792156862745098,0.6828193832599119,0.36283185840707965,0.22941176470588234,0.6828193832599119,0.36283185840707965,0.22941176470588234,0.8897338403041825,0.8053691275167785,0.5757575757575758,0.6828193832599119,0.36283185840707965,0.22941176470588234,0.8333333333333334,0.5694444444444444,0.3023255813953488,0.6828193832599119,0.36283185840707965,0.22941176470588234,20260624134028346645
0.9123931623931624,0.4305555555555556,0.2366412213740458,0.9250457038391224,0.7284768211920529,0.5247524752475248,0.9123931623931624,0.4305555555555556,0.2366412213740458,0.9142259414225942,0.5,0.2846715328467153,1.0,0.5,0.0,1.0,1.0,0.5833333333333334,1.0,0.5,0.0,0.9061784897025171,0.0,0.0,1.0,1.0,0.5833333333333334,20260624134028346645
1.0,1.0,0.5895953757225434,1.0,1.0,0.680365296803653,1.0,1.0,0.680365296803653,0.8,0.36936936936936937,0.36936936936936937,0.7954545454545454,0.36283185840707965,0.36283185840707965,0.9003215434083601,0.5694444444444444,0.5694444444444444,0.8360655737704918,0.6276595744680851,0.6276595744680851,0.9003215434083601,0.5694444444444444,0.5694444444444444,0.9003215434083601,0.5694444444444444,0.5694444444444444,20260624134028346645
0.820627802690583,1.0,0.23880597014925373,0.7354838709677419,0.5,0.19298245614035087,1.0,0.5694444444444444,0.14028776978417265,0.738562091503268,0.5,0.19117647058823528,0.6693548387096774,0.36283185840707965,0.12225705329153605,0.6693548387096774,0.36283185840707965,0.12225705329153605,0.6693548387096774,0.36283185840707965,0.12225705329153605,1.0,0.5694444444444444,0.14028776978417265,1.0,0.5694444444444444,0.14028776978417265,20260624134028346645
1.0,0.4305555555555556,0.3901098901098901,0.8847583643122676,0.5,0.36607142857142855,0.9161849710982659,1.0,0.6349206349206349,0.8181818181818182,0.6583333333333333,0.5175438596491229,0.8847583643122676,0.5,0.36607142857142855,0.9161849710982659,1.0,0.6349206349206349,0.7905604719764012,0.42857142857142855,0.3888888888888889,0.9161849710982659,1.0,0.6349206349206349,0.7677419354838709,0.0,0.2679738562091503,20260624134028346645
0.84,0.4305555555555556,0.5,1.0,0.4305555555555556,0.5,1.0,0.4305555555555556,0.5,0.7592997811816192,0.0,0.271523178807947,0.9362637362637363,1.0,0.8053691275167785,0.9362637362637363,1.0,0.8053691275167785,0.8981481481481481,0.8597122302158273,0.8070175438596491,0.917989417989418,0.5,0.5694444444444444,0.8281622911694511,0.0,0.36283185840707965,20260624134028346645
0.7371794871794872,0.6098901098901099,0.6098901098901099,0.7897435897435897,1.0,0.680365296803653,0.7897435897435897,1.0,0.680365296803653,1.0,0.7633587786259542,0.7633587786259542,1.0,0.5694444444444444,0.5694444444444444,1.0,0.5694444444444444,0.5694444444444444,1.0,0.5694444444444444,0.5694444444444444,0.5176470588235295,0.36283185840707965,0.0,1.0,0.5694444444444444,0.5694444444444444,20260624134028346645
1.0,0.6098901098901099,0.15447154471544716,0.76,0.5,0.19298245614035087,1.0,0.680365296803653,0.2669039145907473,0.7916666666666666,0.6111111111111112,0.2727272727272727,0.8640350877192983,0.5694444444444444,0.14028776978417265,0.9049180327868852,0.8053691275167785,0.3285302593659942,0.8,0.6349206349206349,0.29457364341085274,0.7323420074349443,0.36283185840707965,0.12225705329153605,0.8640350877192983,0.5694444444444444,0.14028776978417265,20260624134028346645
0.6635514018691588,0.5,0.30392156862745096,1.0,0.5,0.30392156862745096,0.7816901408450704,0.5694444444444444,0.0,0.6065573770491803,0.36283185840707965,0.0,0.867579908675799,0.8053691275167785,0.7383177570093458,0.6065573770491803,0.36283185840707965,0.0,0.7307692307692307,0.631578947368421,0.5337837837837838,0.867579908675799,0.8053691275167785,0.7383177570093458,0.6065573770491803,0.36283185840707965,0.0,20260624134028346645
0.8813056379821959,0.5895953757225434,0.6039603960396039,1.0,0.8053691275167785,1.0,0.8668831168831169,0.5,0.4305555555555556,1.0,0.36283185840707965,0.0,1.0,0.5694444444444444,0.5,1.0,0.8053691275167785,1.0,1.0,0.36283185840707965,0.0,1.0,0.36283185840707965,0.0,1.0,0.36283185840707965,0.0,20260624134028346645
