B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.9925558312655087,0.011764705882352941,0.5,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,0.9954802259887006,0.5,0.9882352941176471,20260624134028346645
1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,20260624134028346645
0.9932579813603014,0.011764705882352941,0.011764705882352941,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,0.996661429693637,0.5,0.5,20260624134028346645
0.9958563535911602,0.011764705882352941,0.5,0.9958563535911602,0.011764705882352941,0.5,0.9973804846103471,0.5,0.9882352941176471,0.9973804846103471,0.5,0.9882352941176471,0.9973804846103471,0.5,0.9882352941176471,0.9973804846103471,0.5,0.9882352941176471,0.9973804846103471,0.5,0.9882352941176471,0.9973804846103471,0.5,0.9882352941176471,0.9973804846103471,0.5,0.9882352941176471,20260624134028346645
1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,20260624134028346645
0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,0.9882352941176471,0.9882352941176471,0.5,20260624134028346645
1.0,0.011764705882352941,0.5,0.9982817869415808,0.5,0.9882352941176471,1.0,0.011764705882352941,0.5,0.9982817869415808,0.5,0.9882352941176471,0.9982817869415808,0.5,0.9882352941176471,0.9982817869415808,0.5,0.9882352941176471,0.9982817869415808,0.5,0.9882352941176471,0.9982817869415808,0.5,0.9882352941176471,0.9982817869415808,0.5,0.9882352941176471,20260624134028346645
0.9991798797156917,0.9882352941176471,0.5,0.9988817444786133,0.5,0.011764705882352941,0.9991413852318259,0.023529411764705882,0.011904761904761904,0.9991798797156917,0.9882352941176471,0.5,0.9991798797156917,0.9882352941176471,0.5,0.9991798797156917,0.9882352941176471,0.5,0.9991798797156917,0.9882352941176471,0.5,0.9991798797156917,0.9882352941176471,0.5,0.9991798797156917,0.9882352941176471,0.5,20260624134028346645
0.8878504672897196,0.011764705882352941,0.5,1.0,0.5,0.9882352941176471,0.8878504672897196,0.011764705882352941,0.5,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,1.0,0.5,0.9882352941176471,20260624134028346645
1.0,0.9882352941176471,0.5,1.0,0.9882352941176471,0.5,0.9285714285714286,0.5,0.011764705882352941,1.0,0.9882352941176471,0.5,1.0,0.9882352941176471,0.5,1.0,0.9882352941176471,0.5,1.0,0.9882352941176471,0.5,1.0,0.9882352941176471,0.5,1.0,0.9882352941176471,0.5,20260624134028346645
