B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.43591711435149655,0.44121365360303416,0.3271137026239067,0.88759367194005,1.0,0.6607256524506684,1.0,0.8725,0.6889061287820015,0.8704761904761905,1.0,0.623422159887798,0.88759367194005,1.0,0.6607256524506684,0.88759367194005,1.0,0.6607256524506684,0.7691029900332226,1.0,0.44879518072289154,0.88759367194005,1.0,0.6607256524506684,0.88759367194005,1.0,0.6607256524506684,20260624134028346645
0.9646506489919912,0.9558620689655173,0.87853470437018,1.0,0.5,0.0,0.9033297529538131,0.8696911196911197,0.7690311418685121,0.8519685039370078,0.7618243243243243,0.6146408839779005,0.9033297529538131,0.8696911196911197,0.7690311418685121,0.9033297529538131,0.8696911196911197,0.7690311418685121,0.8737511353315168,0.812288993923025,0.6833621185952792,0.9033297529538131,0.8696911196911197,0.7690311418685121,0.9033297529538131,0.8696911196911197,0.7690311418685121,20260624134028346645
1.0,1.0,0.3341232227488152,0.16666666666666666,0.1591928251121076,0.06863218946350894,0.8876871880199667,0.8869346733668342,0.443652561247216,0.9453528399311532,0.9451640759930915,0.6291970802919709,0.8876871880199667,0.8869346733668342,0.443652561247216,0.8876871880199667,0.8869346733668342,0.443652561247216,0.9453528399311532,0.9451640759930915,0.6291970802919709,0.8876871880199667,0.8869346733668342,0.443652561247216,0.8876871880199667,0.8869346733668342,0.443652561247216,20260624134028346645
0.9248242293131422,1.0,0.39947437582128775,1.0,0.8725,0.6323440339188371,0.6751488900920412,0.23817567567567569,0.1694290976058932,0.9481624758220503,1.0,0.696748506967485,0.9448754593711719,1.0,0.6661796932067202,0.9448754593711719,1.0,0.6661796932067202,0.9248648648648649,1.0,0.400262467191601,0.9448754593711719,1.0,0.6661796932067202,0.9448754593711719,1.0,0.6661796932067202,20260624134028346645
0.8948170731707317,0.8303626306084819,0.5994729907773386,1.0,0.9238521836506159,0.6966666666666667,0.4831751509922347,0.5,0.18783783783783783,0.8948170731707317,0.8303626306084819,0.5994729907773386,0.923425978445831,0.8696911196911197,0.75,0.923425978445831,0.8696911196911197,0.75,0.8948971820258949,0.8304668304668305,0.6,0.923425978445831,0.8696911196911197,0.75,0.923425978445831,0.8696911196911197,0.75,20260624134028346645
0.7128180039138943,0.44086021505376344,0.17960469779432828,0.9397052255471192,1.0,0.30790006752194465,0.6336391437308868,0.23817567567567569,0.07992448080553807,0.9228187919463087,1.0,0.18163672654690619,0.9397052255471192,1.0,0.30790006752194465,0.9397052255471192,1.0,0.30790006752194465,0.9229050279329609,1.0,0.18228958915037893,0.9397052255471192,1.0,0.30790006752194465,0.9397052255471192,1.0,0.30790006752194465,20260624134028346645
0.9423714759535655,0.7663865546218488,0.45151515151515154,1.0,0.5,0.0,0.7863571766935101,0.1591928251121076,0.10881226053639846,0.9692717154609243,0.9451640759930915,0.8124289503599849,0.9551643972102292,0.8869346733668342,0.663258785942492,0.9551643972102292,0.8869346733668342,0.663258785942492,0.9423714759535655,0.7663865546218488,0.45151515151515154,0.9551643972102292,0.8869346733668342,0.663258785942492,0.9551643972102292,0.8869346733668342,0.663258785942492,20260624134028346645
0.7380530973451327,0.3849343469246717,0.2573760200878845,1.0,0.47959183673469385,0.0,0.9527972027972028,1.0,0.6433778857837181,0.9385227775320655,1.0,0.4355300859598854,0.9527972027972028,1.0,0.6433778857837181,0.9527972027972028,1.0,0.6433778857837181,0.9427148194271482,1.0,0.5062761506276151,0.9527972027972028,1.0,0.6433778857837181,0.9527972027972028,1.0,0.6433778857837181,20260624134028346645
1.0,0.9238521836506159,0.7506963788300836,0.7137422729434142,0.5,0.0,1.0,0.8408071748878924,0.5671296296296297,0.9363431151241535,0.8235294117647058,0.6503006012024048,0.9500185116623473,0.8696911196911197,0.7255546425636812,0.9500185116623473,0.8696911196911197,0.7255546425636812,0.933872502378687,0.812288993923025,0.6314943760042849,0.9500185116623473,0.8696911196911197,0.7255546425636812,0.9500185116623473,0.8696911196911197,0.7255546425636812,20260624134028346645
0.9220977596741344,0.5,0.568445475638051,1.0,0.8869346733668342,0.7264500205676676,0.9220977596741344,0.5,0.568445475638051,1.0,0.8145161290322581,0.6608478802992519,1.0,0.8869346733668342,0.7264500205676676,1.0,0.8869346733668342,0.7264500205676676,1.0,0.7663865546218488,0.6325107296137339,1.0,0.8869346733668342,0.7264500205676676,1.0,0.8869346733668342,0.7264500205676676,20260624134028346645
0.8373317729666472,0.812288993923025,0.5,0.9324726911618669,0.9238521836506159,0.6962025316455697,0.8732142857142857,0.8408071748878924,0.23361344537815126,0.8457330415754923,0.82375,0.5782792665726375,0.8826086956521739,0.8696911196911197,0.7493837304847987,0.8826086956521739,0.8696911196911197,0.7493837304847987,0.8458173865500274,0.8238600874453467,0.5788732394366197,0.8826086956521739,0.8696911196911197,0.7493837304847987,0.8826086956521739,0.8696911196911197,0.7493837304847987,20260624134028346645
0.8569948186528498,1.0,0.5010964912280702,0.3255395683453237,0.23817567567567569,0.16963736939151813,0.6272365805168986,0.5671785028790787,0.46537396121883656,0.9045261669024045,1.0,0.6671543525969276,0.9045261669024045,1.0,0.6671543525969276,0.9045261669024045,1.0,0.6671543525969276,0.7894736842105263,1.0,0.25164473684210525,0.9045261669024045,1.0,0.6671543525969276,0.9045261669024045,1.0,0.6671543525969276,20260624134028346645
0.8381171067738232,0.8333333333333334,0.6468489892984542,1.0,0.5,0.23361344537815126,0.1821155943293348,0.1591928251121076,0.18771100607697502,0.7626262626262627,0.7521968365553603,0.4737762237762238,0.889253486464315,0.8869346733668342,0.7493837304847987,0.889253486464315,0.8869346733668342,0.7493837304847987,0.7639639639639639,0.7612756264236902,0.6864330637915543,0.889253486464315,0.8869346733668342,0.7493837304847987,0.889253486464315,0.8869346733668342,0.7493837304847987,20260624134028346645
