trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
59,823650,20260624134028346645,success,,,,12.726077,123,1307,828,201,1713,517,230,2287,1542,445,1080,1997
60,837850,20260624134028346645,success,,,,10.757841,62,1343,279,224,4299,502,136,979,533,175,1155,618
61,852050,20260624134028346645,success,,,,16.765742,98,1305,276,220,3241,2079,211,1115,2586,238,3037,1705
62,866250,20260624134028346645,success,,,,12.945083,40,1340,490,935,2460,475,87,1302,1554,184,948,2520
63,880450,20260624134028346645,success,,,,13.858583,45,1362,278,215,2535,958,319,2172,669,160,2288,2397
64,894650,20260624134028346645,success,,,,10.230892,126,1254,279,235,1044,1142,93,2348,1407,125,944,784
65,908850,20260624134028346645,success,,,,14.339182,37,1381,296,446,981,1416,80,3279,578,293,964,2534
66,923050,20260624134028346645,success,,,,18.283220,44,1330,269,224,2507,1185,208,980,672,389,9252,603
67,937250,20260624134028346645,success,,,,12.837473,72,1351,280,231,1990,1114,363,2567,1616,121,1038,1641
68,951450,20260624134028346645,success,,,,13.591964,60,1348,511,429,2124,484,94,3533,1708,105,1036,1699
69,965650,20260624134028346645,success,,,,11.348588,116,1334,270,205,2754,1263,211,992,645,626,1054,647
70,979850,20260624134028346645,success,,,,11.914562,47,1338,454,412,2689,505,211,990,1562,80,2581,591
71,994050,20260624134028346645,success,,,,12.969564,74,1345,534,222,2269,1051,180,2970,615,299,2367,584
72,1008250,20260624134028346645,success,,,,11.969651,83,1322,246,234,1196,526,163,3895,783,225,2226,631
73,1022450,20260624134028346645,success,,,,16.892555,46,1359,305,232,1998,1053,87,2724,571,126,7351,576
74,1036650,20260624134028346645,success,,,,16.710356,108,1301,753,202,2026,1081,322,2588,1509,476,2852,1553
75,1050850,20260624134028346645,success,,,,11.853440,52,1365,261,216,1017,553,181,2424,3558,237,983,570
76,1065050,20260624134028346645,success,,,,10.715716,75,1358,258,212,2662,515,195,920,1525,121,1024,691
77,1079250,20260624134028346645,success,,,,13.807595,86,1332,267,218,4313,1881,97,1003,1420,111,1173,1460
78,1093450,20260624134028346645,success,,,,17.959975,101,1336,533,225,3601,1527,443,4605,2207,224,2089,583
79,1107650,20260624134028346645,success,,,,14.819742,114,1292,736,216,4249,1649,157,1051,1511,241,2498,634
80,1121850,20260624134028346645,success,,,,10.182710,50,1345,272,214,1006,537,102,1022,1749,382,2435,625
81,1136050,20260624134028346645,success,,,,9.843161,77,1337,263,432,1013,1113,180,989,1950,298,1178,560
82,1150250,20260624134028346645,success,,,,14.572039,89,1319,487,594,3689,992,169,2166,1479,91,1291,1724
83,1164450,20260624134028346645,success,,,,19.129996,56,1327,273,421,2274,1908,256,6285,2234,222,1009,2396
84,1178650,20260624134028346645,success,,,,12.190769,86,1271,277,427,1988,1277,137,989,2003,310,2326,624
85,1192850,20260624134028346645,success,,,,18.198316,40,1340,276,221,4299,988,162,2124,2254,129,2479,1955
86,1207050,20260624134028346645,success,,,,14.758701,92,1313,474,213,2292,1395,249,3779,629,360,1086,2427
87,1221250,20260624134028346645,success,,,,12.201688,67,1364,517,229,973,1343,130,2688,1511,176,971,1777
88,1235450,20260624134028346645,success,,,,14.434875,76,1362,432,243,2550,529,117,2331,2316,220,2448,1333
89,1249650,20260624134028346645,success,,,,9.933105,37,1340,289,238,2136,500,462,973,1491,142,1011,706
90,1263850,20260624134028346645,success,,,,11.374137,69,1357,482,207,1633,477,133,979,1551,144,2434,1466
91,1278050,20260624134028346645,success,,,,11.451715,132,1275,261,218,2228,500,83,977,599,386,2416,1714
92,1292250,20260624134028346645,success,,,,11.455640,137,1260,275,816,898,1314,397,1180,613,242,3244,583
93,1306450,20260624134028346645,success,,,,14.146595,100,1319,512,212,1345,1149,106,1179,2374,168,3078,1586
94,1320650,20260624134028346645,success,,,,12.949251,93,1320,264,224,2640,992,66,966,601,276,2995,757
95,1334850,20260624134028346645,success,,,,10.998206,93,1319,280,215,1277,1595,148,954,588,231,2356,1493
96,1349050,20260624134028346645,success,,,,15.212772,98,1284,488,1080,1672,1422,299,5230,1405,107,918,754
97,1363250,20260624134028346645,success,,,,14.291860,64,1351,284,216,1431,2340,233,2548,550,236,2906,1671
98,1377450,20260624134028346645,success,,,,12.017505,71,1346,295,601,2158,1036,386,995,605,155,1064,2866
99,1391650,20260624134028346645,success,,,,11.265711,73,1316,470,427,1158,1143,68,2259,712,148,2293,730
100,1405850,20260624134028346645,success,,,,14.089032,45,1318,267,944,1711,910,493,2561,633,114,1330,3304
