trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
95,1334815,20260624134028346645,success,,,,2.480204,45,100,347,70,554,370,31,146,131,18,166,129
96,1349015,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,1.693484,51,96,284,81,579,242,19,,,,,
97,1363215,20260624134028346645,success,,,,2.505656,49,119,214,106,618,182,19,260,139,25,171,130
98,1377415,20260624134028346645,success,,,,2.428950,30,106,178,114,540,253,188,153,117,31,233,128
99,1391615,20260624134028346645,success,,,,2.625297,43,132,209,108,628,278,18,191,136,20,238,159
100,1405815,20260624134028346645,success,,,,2.418210,26,108,185,202,582,253,18,195,176,21,180,96
101,1420015,20260624134028346645,success,,,,2.630575,31,125,222,110,737,188,18,252,107,23,178,163
102,1434215,20260624134028346645,success,,,,2.355621,25,121,174,104,537,372,19,213,127,23,159,129
103,1448415,20260624134028346645,success,,,,2.526492,39,113,212,117,620,268,20,262,100,19,170,130
104,1462615,20260624134028346645,success,,,,2.245772,41,101,183,110,455,310,22,168,144,22,182,126
105,1476815,20260624134028346645,success,,,,2.514149,30,112,203,151,632,266,29,175,139,20,159,132
106,1491015,20260624134028346645,success,,,,2.389398,24,116,197,183,577,273,37,172,179,25,142,105
107,1505215,20260624134028346645,success,,,,2.533060,44,102,212,209,627,280,17,200,100,20,137,106
108,1519415,20260624134028346645,success,,,,2.401980,38,97,181,111,528,274,28,152,195,30,245,174
