B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.9774308364342339,1.0,0.09688747007182762,1.0,0.9059869036482694,0.0636584724595767,0.9700868446445803,0.5,0.0,1.0,0.8448669201520913,0.03752744468839723,1.0,0.9059869036482694,0.0636584724595767,1.0,0.9059869036482694,0.0636584724595767,1.0,0.8448669201520913,0.03752744468839723,1.0,0.9059869036482694,0.0636584724595767,1.0,0.9059869036482694,0.0636584724595767,20260624134028346645
1.0,1.0,0.9303482587064676,1.0,1.0,0.9057665260196905,1.0,1.0,0.9057665260196905,1.0,1.0,0.9069453809844908,1.0,1.0,0.9057665260196905,1.0,1.0,0.9057665260196905,1.0,1.0,0.8864509051014811,1.0,1.0,0.9057665260196905,1.0,1.0,0.9057665260196905,20260624134028346645
0.7159499743018674,0.48293595137914913,0.5640663607483233,0.7159499743018674,0.48293595137914913,0.5640663607483233,0.957532220578914,1.0,0.704884027908731,0.9328140214216164,0.5,0.5674887297798993,0.957532220578914,1.0,0.704884027908731,0.957532220578914,1.0,0.704884027908731,0.9515108924806747,1.0,0.7277852348993289,0.957532220578914,1.0,0.704884027908731,0.957532220578914,1.0,0.704884027908731,20260624134028346645
0.9333014582835286,0.9028944911297853,0.0,1.0,0.9057665260196905,0.5494408475573866,1.0,0.9057665260196905,0.5494408475573866,1.0,0.9681994760140934,0.8711926981848016,1.0,0.9057665260196905,0.5494408475573866,1.0,0.9057665260196905,0.5494408475573866,1.0,0.8702601065496709,0.3430686960098725,1.0,0.9057665260196905,0.5494408475573866,1.0,0.9057665260196905,0.5494408475573866,20260624134028346645
0.9841622035195103,0.8750754375377188,1.0,1.0,1.0,0.8698694029850746,1.0,1.0,0.8698694029850746,0.9974553437780661,0.9964423982421262,1.0,0.9851671463360637,0.9059869036482694,1.0,0.9851671463360637,0.9059869036482694,1.0,0.9839422853153362,0.8599458728010826,1.0,0.9851671463360637,0.9059869036482694,1.0,0.9851671463360637,0.9059869036482694,1.0,20260624134028346645
0.9741835298684913,0.5138984608316104,0.3509639149777558,1.0,1.0,0.549602590521048,0.9703245089666951,0.15765422696115766,0.058740468794125957,1.0,1.0,0.36964980544747084,1.0,1.0,0.549602590521048,1.0,1.0,0.549602590521048,1.0,1.0,0.8712820512820513,1.0,1.0,0.549602590521048,1.0,1.0,0.549602590521048,20260624134028346645
0.9885900121265572,0.5740740740740741,0.25818521983161835,0.9674295774647887,0.09710550887021475,0.07616257781032588,0.9898454076993028,0.9059869036482694,0.7135940409683427,0.9885900121265572,0.5740740740740741,0.25818521983161835,0.9898454076993028,0.9059869036482694,0.7135940409683427,0.9898454076993028,0.9059869036482694,0.7135940409683427,0.9894025495315619,0.8897176345231753,0.6776422764227642,0.9898454076993028,0.9059869036482694,0.7135940409683427,0.9898454076993028,0.9059869036482694,0.7135940409683427,20260624134028346645
0.9821868117631818,0.9296584376056815,0.017214889307912564,0.9809309001435309,0.9028944911297853,0.00355760175787381,1.0,0.9057665260196905,0.05535779633387671,1.0,0.9933335511911375,0.5,1.0,0.9057665260196905,0.05535779633387671,1.0,0.9057665260196905,0.05535779633387671,1.0,0.9681994760140934,0.23177858340998864,1.0,0.9057665260196905,0.05535779633387671,1.0,0.9057665260196905,0.05535779633387671,20260624134028346645
1.0,0.5915336879432624,0.46426027071954407,0.9568762068225702,0.9059869036482694,0.5957246149009745,0.9568762068225702,0.9059869036482694,0.5957246149009745,0.9818616270229173,0.9852186227650912,0.9039835728952772,0.9568762068225702,0.9059869036482694,0.5957246149009745,0.9568762068225702,0.9059869036482694,0.5957246149009745,0.9818616270229173,0.9852186227650912,0.9039835728952772,0.9568762068225702,0.9059869036482694,0.5957246149009745,0.9568762068225702,0.9059869036482694,0.5957246149009745,20260624134028346645
1.0,0.8559185859667916,0.3991790661877886,1.0,0.8698694029850746,0.47944377267230953,0.9831248425824868,1.0,0.49229543039319873,0.9809128630705394,1.0,0.30014074595355383,0.9831248425824868,1.0,0.49229543039319873,0.9831248425824868,1.0,0.49229543039319873,0.992074415072849,1.0,0.8786752560290717,0.9831248425824868,1.0,0.49229543039319873,0.9831248425824868,1.0,0.49229543039319873,20260624134028346645
