B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.6296296296296297,0.5348837209302325,0.1875,0.7924528301886793,0.6901408450704225,0.3125,0.9245283018867925,1.0,0.75,0.8048780487804879,1.0,0.4117647058823529,0.9245283018867925,1.0,0.75,0.9245283018867925,1.0,0.75,0.6,0.5,0.21052631578947367,0.9245283018867925,1.0,0.75,0.9245283018867925,1.0,0.75,20260624134028346645
0.46774193548387094,0.4418604651162791,0.4262295081967213,1.0,0.8979591836734694,0.9487179487179487,0.9285714285714286,0.873015873015873,0.8909090909090909,0.6521739130434783,0.5789473684210527,0.5454545454545454,0.9285714285714286,0.873015873015873,0.8909090909090909,0.9285714285714286,0.873015873015873,0.8909090909090909,0.9285714285714286,0.873015873015873,0.8909090909090909,0.9285714285714286,0.873015873015873,0.8909090909090909,0.9285714285714286,0.873015873015873,0.8909090909090909,20260624134028346645
0.873015873015873,1.0,0.6707317073170732,0.55,0.4,0.28205128205128205,1.0,0.6901408450704225,0.6346153846153846,0.873015873015873,1.0,0.6707317073170732,0.873015873015873,1.0,0.6707317073170732,0.873015873015873,1.0,0.6707317073170732,0.1016949152542373,0.11594202898550725,0.07692307692307693,0.873015873015873,1.0,0.6707317073170732,0.873015873015873,1.0,0.6707317073170732,20260624134028346645
0.47619047619047616,0.5,0.22641509433962265,0.8032786885245902,0.8979591836734694,0.5657894736842105,0.47619047619047616,0.5,0.22641509433962265,1.0,0.873015873015873,0.640625,1.0,0.873015873015873,0.640625,1.0,0.873015873015873,0.640625,1.0,0.5789473684210527,0.0,1.0,0.873015873015873,0.640625,1.0,0.873015873015873,0.640625,20260624134028346645
0.8461538461538461,0.925,0.0,0.5,0.45,0.10204081632653061,0.873015873015873,0.9245283018867925,0.75,0.4074074074074074,0.0,0.0,0.873015873015873,0.9245283018867925,0.75,0.873015873015873,0.9245283018867925,0.75,0.873015873015873,0.9245283018867925,0.75,0.873015873015873,0.9245283018867925,0.75,0.873015873015873,0.9245283018867925,0.75,20260624134028346645
0.68,0.5555555555555556,0.5294117647058824,0.8571428571428571,0.8979591836734694,1.0,0.7755102040816326,1.0,0.7924528301886793,1.0,0.6444444444444445,0.7037037037037037,1.0,0.873015873015873,0.9245283018867925,1.0,0.873015873015873,0.9245283018867925,1.0,0.873015873015873,0.9245283018867925,1.0,0.873015873015873,0.9245283018867925,1.0,0.873015873015873,0.9245283018867925,20260624134028346645
1.0,0.5789473684210527,0.5,1.0,0.873015873015873,1.0,0.7931034482758621,0.8979591836734694,0.7894736842105263,1.0,0.5789473684210527,0.5,1.0,0.873015873015873,1.0,1.0,0.873015873015873,1.0,1.0,0.5789473684210527,0.5,1.0,0.873015873015873,1.0,1.0,0.873015873015873,1.0,20260624134028346645
0.75,0.6140350877192983,0.7083333333333334,0.7647058823529411,0.4,0.37037037037037035,0.6811594202898551,0.42105263157894735,0.0,1.0,1.0,0.6851851851851852,1.0,1.0,0.8166666666666667,1.0,1.0,0.8166666666666667,1.0,1.0,0.8166666666666667,1.0,1.0,0.8166666666666667,1.0,1.0,0.8166666666666667,20260624134028346645
1.0,0.7272727272727273,0.5853658536585366,0.9,1.0,0.8918918918918919,1.0,0.45,0.32142857142857145,0.875,0.9245283018867925,0.8627450980392157,0.875,0.9245283018867925,0.8627450980392157,0.875,0.9245283018867925,0.8627450980392157,0.5897435897435898,0.6,0.4230769230769231,0.875,0.9245283018867925,0.8627450980392157,0.875,0.9245283018867925,0.8627450980392157,20260624134028346645
0.7924528301886793,0.6901408450704225,0.26666666666666666,0.45,0.42105263157894735,0.12698412698412698,0.9245283018867925,1.0,0.5,0.9245283018867925,1.0,0.5,0.9245283018867925,1.0,0.5,0.9245283018867925,1.0,0.5,0.9245283018867925,1.0,0.5,0.9245283018867925,1.0,0.5,0.9245283018867925,1.0,0.5,20260624134028346645
1.0,0.6774193548387096,0.5,0.8035714285714286,0.6901408450704225,0.7352941176470589,0.9285714285714286,1.0,0.7678571428571429,0.6521739130434783,0.5,0.3829787234042553,0.9285714285714286,1.0,0.7678571428571429,0.9285714285714286,1.0,0.7678571428571429,0.8571428571428571,1.0,0.6,0.9285714285714286,1.0,0.7678571428571429,0.9285714285714286,1.0,0.7678571428571429,20260624134028346645
1.0,1.0,0.8055555555555556,0.56,0.45,0.2571428571428571,0.9310344827586207,0.9245283018867925,0.8125,0.68,0.6,0.3225806451612903,0.9310344827586207,0.9245283018867925,0.8125,0.9310344827586207,0.9245283018867925,0.8125,0.68,0.6,0.3225806451612903,0.9310344827586207,0.9245283018867925,0.8125,0.9310344827586207,0.9245283018867925,0.8125,20260624134028346645
0.6428571428571429,0.5348837209302325,0.6296296296296297,1.0,0.7894736842105263,1.0,0.47619047619047616,0.42105263157894735,0.45,0.85,1.0,0.8461538461538461,0.9259259259259259,1.0,0.9245283018867925,0.9259259259259259,1.0,0.9245283018867925,0.125,0.07692307692307693,0.0,0.9259259259259259,1.0,0.9245283018867925,0.9259259259259259,1.0,0.9245283018867925,20260624134028346645
0.8653846153846154,0.8292682926829268,0.6904761904761905,0.6451612903225806,0.45,0.27586206896551724,0.9375,0.9245283018867925,0.765625,0.88,0.8461538461538461,0.66,0.9375,0.9245283018867925,0.765625,0.9375,0.9245283018867925,0.765625,0.7307692307692307,0.5333333333333333,0.2222222222222222,0.9375,0.9245283018867925,0.765625,0.9375,0.9245283018867925,0.765625,20260624134028346645
1.0,0.7288135593220338,0.3076923076923077,1.0,0.873015873015873,0.5,0.7894736842105263,0.8979591836734694,0.25,1.0,0.873015873015873,0.5,1.0,0.873015873015873,0.5,1.0,0.873015873015873,0.5,0.5,0.5789473684210527,0.0,1.0,0.873015873015873,0.5,1.0,0.873015873015873,0.5,20260624134028346645
0.6363636363636364,0.4,0.07547169811320754,1.0,1.0,0.5,0.6363636363636364,0.4,0.07547169811320754,1.0,0.07692307692307693,0.018518518518518517,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.075,1.0,1.0,0.5,1.0,1.0,0.5,20260624134028346645
1.0,0.5,0.0,1.0,1.0,0.640625,0.7931034482758621,0.7894736842105263,0.5657894736842105,1.0,1.0,0.640625,1.0,1.0,0.640625,1.0,1.0,0.640625,0.18867924528301888,0.17307692307692307,0.12,1.0,1.0,0.640625,1.0,1.0,0.640625,20260624134028346645
1.0,0.9245283018867925,0.75,1.0,0.9245283018867925,0.75,0.7894736842105263,1.0,0.5,0.6666666666666666,0.8076923076923077,0.3333333333333333,1.0,0.9245283018867925,0.75,1.0,0.9245283018867925,0.75,1.0,0.9245283018867925,0.75,1.0,0.9245283018867925,0.75,1.0,0.9245283018867925,0.75,20260624134028346645
0.7894736842105263,1.0,0.5882352941176471,0.7894736842105263,1.0,0.5882352941176471,0.6901408450704225,0.7924528301886793,0.5365853658536586,1.0,0.8461538461538461,0.5357142857142857,1.0,0.9245283018867925,0.6923076923076923,1.0,0.9245283018867925,0.6923076923076923,0.5,0.6,0.0,1.0,0.9245283018867925,0.6923076923076923,1.0,0.9245283018867925,0.6923076923076923,20260624134028346645
0.6470588235294118,0.6307692307692307,0.6571428571428571,0.5,0.55,0.4,0.7924528301886793,1.0,0.6901408450704225,0.925,0.8461538461538461,0.7777777777777778,0.9245283018867925,0.873015873015873,1.0,0.9245283018867925,0.873015873015873,1.0,0.03125,0.0,0.05263157894736842,0.9245283018867925,0.873015873015873,1.0,0.9245283018867925,0.873015873015873,1.0,20260624134028346645
