B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.5217391304347826,0.5,0.5,0.5217391304347826,0.5,0.5,0.5217391304347826,0.5,0.5,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,20260624134028346645
0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,20260624134028346645
0.835820895522388,0.5,0.5,0.835820895522388,0.5,0.5,0.835820895522388,0.5,0.5,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,20260624134028346645
1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,1.0,0.9166666666666666,0.5,20260624134028346645
0.9166666666666666,0.5,0.08333333333333333,0.96875,0.9166666666666666,0.5,1.0,0.5,0.08333333333333333,0.96875,0.9166666666666666,0.5,0.96875,0.9166666666666666,0.5,0.96875,0.9166666666666666,0.5,0.96875,0.9166666666666666,0.5,0.96875,0.9166666666666666,0.5,0.96875,0.9166666666666666,0.5,20260624134028346645
0.8857142857142857,0.5,0.08333333333333333,0.8857142857142857,0.5,0.08333333333333333,0.8857142857142857,0.5,0.08333333333333333,0.9324324324324325,0.9166666666666666,0.5,0.9324324324324325,0.9166666666666666,0.5,0.9324324324324325,0.9166666666666666,0.5,0.9324324324324325,0.9166666666666666,0.5,0.9324324324324325,0.9166666666666666,0.5,0.9324324324324325,0.9166666666666666,0.5,20260624134028346645
0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,20260624134028346645
1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.9761904761904762,0.9166666666666666,0.9166666666666666,0.9761904761904762,0.9166666666666666,0.9166666666666666,0.9761904761904762,0.9166666666666666,0.9166666666666666,0.9761904761904762,0.9166666666666666,0.9166666666666666,0.9761904761904762,0.9166666666666666,0.9166666666666666,0.9761904761904762,0.9166666666666666,0.9166666666666666,20260624134028346645
0.9178082191780822,0.09090909090909091,0.09090909090909091,0.948051948051948,0.08333333333333333,0.08333333333333333,0.9647058823529412,0.5,0.5,0.9647058823529412,0.5,0.5,0.9647058823529412,0.5,0.5,0.9647058823529412,0.5,0.5,0.9647058823529412,0.5,0.5,0.9647058823529412,0.5,0.5,0.9647058823529412,0.5,0.5,20260624134028346645
0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9649122807017544,0.5,0.5,0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9701492537313433,0.9166666666666666,0.9166666666666666,0.9701492537313433,0.9166666666666666,0.9166666666666666,20260624134028346645
1.0,0.5,0.08333333333333333,1.0,0.5,0.08333333333333333,1.0,0.5,0.08333333333333333,0.9545454545454546,0.9166666666666666,0.5,0.9545454545454546,0.9166666666666666,0.5,0.9545454545454546,0.9166666666666666,0.5,0.9545454545454546,0.9166666666666666,0.5,0.9545454545454546,0.9166666666666666,0.5,0.9545454545454546,0.9166666666666666,0.5,20260624134028346645
1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,20260624134028346645
0.9545454545454546,0.5,0.9166666666666666,0.9545454545454546,0.5,0.9166666666666666,1.0,0.08333333333333333,0.5,0.9545454545454546,0.5,0.9166666666666666,0.9545454545454546,0.5,0.9166666666666666,0.9545454545454546,0.5,0.9166666666666666,0.9545454545454546,0.5,0.9166666666666666,0.9545454545454546,0.5,0.9166666666666666,0.9545454545454546,0.5,0.9166666666666666,20260624134028346645
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20260624134028346645
0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,0.5,0.9166666666666666,0.9166666666666666,20260624134028346645
0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,0.5,0.9166666666666666,0.5,20260624134028346645
0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,0.9775280898876404,0.9166666666666666,0.9166666666666666,20260624134028346645
0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,0.921875,0.5,0.9166666666666666,20260624134028346645
0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,20260624134028346645
0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,0.9807692307692307,0.5,0.9166666666666666,20260624134028346645
0.6764705882352942,0.5,0.5,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,20260624134028346645
0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,0.9900990099009901,0.9166666666666666,0.9166666666666666,20260624134028346645
