B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9534883720930233,1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,20260624134028346645
0.9953198127925117,0.5,0.9506172839506173,0.9953198127925117,0.5,0.9506172839506173,0.9953198127925117,0.5,0.9506172839506173,0.9953198127925117,0.5,0.9506172839506173,0.9953198127925117,0.5,0.9506172839506173,0.9988719684151156,1.0,0.9966887417218543,0.9988719684151156,1.0,0.9966887417218543,0.9953198127925117,0.5,0.9506172839506173,0.9953198127925117,0.5,0.9506172839506173,20260624134028346645
0.9926854754440961,0.04938271604938271,0.04938271604938271,0.9942196531791907,0.5,0.5,0.9986080731755816,1.0,1.0,0.9942196531791907,0.5,0.5,0.9986080731755816,1.0,1.0,0.9942196531791907,0.5,0.5,0.9986080731755816,1.0,1.0,0.9986080731755816,1.0,1.0,0.9942196531791907,0.5,0.5,20260624134028346645
0.9960960374780402,0.04938271604938271,0.04938271604938271,0.9992580226303098,1.0,1.0,0.9992580226303098,1.0,1.0,0.9969159599074788,0.5,0.5,0.9969159599074788,0.5,0.5,0.9969159599074788,0.5,0.5,0.9969159599074788,0.5,0.5,0.9992580226303098,1.0,1.0,0.9969159599074788,0.5,0.5,20260624134028346645
1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,20260624134028346645
1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,20260624134028346645
0.970915619389587,0.05,0.5,0.9993328885923949,1.0,0.9946666666666667,0.9993328885923949,1.0,0.9946666666666667,0.9971254042400287,0.5,0.95,0.9993328885923949,1.0,0.9946666666666667,0.9971254042400287,0.5,0.95,0.9971254042400287,0.5,0.95,0.9993328885923949,1.0,0.9946666666666667,0.9971254042400287,0.5,0.95,20260624134028346645
0.9096244131455399,0.04938271604938271,0.04938271604938271,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,20260624134028346645
0.9953070003910833,0.5,0.5,0.9988689915174364,1.0,1.0,0.9988689915174364,1.0,1.0,0.9953115842938074,1.0,1.0,0.9953070003910833,0.5,0.5,0.9988689915174364,1.0,1.0,0.9953070003910833,0.5,0.5,0.9988689915174364,1.0,1.0,0.9988689915174364,1.0,1.0,20260624134028346645
0.996958174904943,0.5,0.9745222929936306,0.996958174904943,0.5,0.9745222929936306,0.996958174904943,0.5,0.9745222929936306,0.9969610636277303,1.0,0.9753086419753086,0.996958174904943,0.5,0.9745222929936306,0.996958174904943,0.5,0.9745222929936306,0.996958174904943,0.5,0.9745222929936306,0.9992678015742266,1.0,0.9973544973544973,0.9992678015742266,1.0,0.9973544973544973,20260624134028346645
0.9939843593342691,0.05,0.05,0.9988700564971752,1.0,1.0,0.9953115842938074,0.5,0.5,0.9953115842938074,0.5,0.5,0.9953115842938074,0.5,0.5,0.9953115842938074,0.5,0.5,0.9988700564971752,1.0,1.0,0.9953115842938074,0.5,0.5,0.9988700564971752,1.0,1.0,20260624134028346645
0.9987175376723308,0.5,0.0,0.9997005988023953,1.0,0.5,0.9997005988023953,1.0,0.5,0.9997005988023953,1.0,0.5,0.9987175376723308,0.5,0.0,0.9987175376723308,0.5,0.0,0.998719590268886,1.0,0.013157894736842105,0.9997005988023953,1.0,0.5,0.9987175376723308,0.5,0.0,20260624134028346645
0.9950426333531628,0.04938271604938271,0.0033112582781456954,0.9960830395613004,0.5,0.0,0.9960830395613004,0.5,0.0,0.9960830395613004,0.5,0.0,0.999057137469357,1.0,0.5,0.999057137469357,1.0,0.5,0.9960830395613004,0.5,0.0,0.999057137469357,1.0,0.5,0.999057137469357,1.0,0.5,20260624134028346645
0.9500648508430609,0.04938271604938271,0.6473029045643154,1.0,0.5,0.95,1.0,1.0,0.9946666666666667,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,20260624134028346645
0.9501940491591203,0.04938271604938271,0.04938271604938271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,20260624134028346645
0.9984982166322508,0.5,0.9506172839506173,0.9984982166322508,0.5,0.9506172839506173,0.9996391194514616,1.0,0.9966887417218543,0.9984982166322508,0.5,0.9506172839506173,0.9984982166322508,0.5,0.9506172839506173,0.9984982166322508,0.5,0.9506172839506173,0.9984982166322508,0.5,0.9506172839506173,0.9984982166322508,0.5,0.9506172839506173,0.9996391194514616,1.0,0.9966887417218543,20260624134028346645
0.9986822289156626,1.0,0.9966887417218543,0.9986822289156626,1.0,0.9966887417218543,0.9986822289156626,1.0,0.9966887417218543,0.9945387165984007,0.5,0.9506172839506173,0.9945387165984007,0.5,0.9506172839506173,0.9945387165984007,0.5,0.9506172839506173,0.9945387165984007,0.5,0.9506172839506173,0.9986822289156626,1.0,0.9966887417218543,0.9986822289156626,1.0,0.9966887417218543,20260624134028346645
1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,0.0,20260624134028346645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
0.9980103461997613,0.04938271604938271,0.5,0.9984298331697743,0.5,0.9506172839506173,0.9984298331697743,0.5,0.9506172839506173,0.9996233521657251,1.0,0.9966887417218543,0.9984298331697743,0.5,0.9506172839506173,0.9984298331697743,0.5,0.9506172839506173,0.9984298331697743,0.5,0.9506172839506173,0.9996233521657251,1.0,0.9966887417218543,0.9984298331697743,0.5,0.9506172839506173,20260624134028346645
0.9883211678832117,0.5,0.95,0.9977777777777778,1.0,0.9946666666666667,0.9977777777777778,1.0,0.9946666666666667,0.9977777777777778,1.0,0.9946666666666667,0.9883211678832117,0.5,0.95,0.9977777777777778,1.0,0.9946666666666667,0.9884057971014493,1.0,0.9515151515151515,0.9883211678832117,0.5,0.95,0.9977777777777778,1.0,0.9946666666666667,20260624134028346645
0.9969189293279415,0.5,0.5,0.9969189293279415,0.5,0.5,0.9969189293279415,0.5,0.5,0.996921893035783,1.0,1.0,0.9969189293279415,0.5,0.5,0.9969189293279415,0.5,0.5,0.9969189293279415,0.5,0.5,0.9969189293279415,0.5,0.5,0.9992587101556709,1.0,1.0,20260624134028346645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
1.0,0.04938271604938271,0.04938271604938271,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,20260624134028346645
0.9941600155732918,0.04938271604938271,0.720125786163522,0.9988866208944146,1.0,0.9932735426008968,0.9953828395536745,0.5,0.9493670886075949,0.9988866208944146,1.0,0.9932735426008968,0.9988866208944146,1.0,0.9932735426008968,0.9953828395536745,0.5,0.9493670886075949,0.9988866208944146,1.0,0.9932735426008968,0.9988866208944146,1.0,0.9932735426008968,0.9953828395536745,0.5,0.9493670886075949,20260624134028346645
0.6723404255319149,0.04938271604938271,0.04938271604938271,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
0.9943707277844793,0.5,0.0,0.9986431478968792,1.0,0.5,0.9986431478968792,1.0,0.5,0.9943763807993573,1.0,0.013157894736842105,0.9943707277844793,0.5,0.0,0.9943707277844793,0.5,0.0,0.9943707277844793,0.5,0.0,0.9943707277844793,0.5,0.0,0.9986431478968792,1.0,0.5,20260624134028346645
0.9960364645263575,1.0,0.9515151515151515,0.9990454371897671,1.0,0.9946666666666667,0.9960325332275343,0.5,0.95,0.9960364645263575,1.0,0.9515151515151515,0.9960325332275343,0.5,0.95,0.9990454371897671,1.0,0.9946666666666667,0.9960364645263575,1.0,0.9515151515151515,0.9990454371897671,1.0,0.9946666666666667,0.9990454371897671,1.0,0.9946666666666667,20260624134028346645
0.9976484420928865,0.5,0.9506172839506173,0.9976484420928865,0.5,0.9506172839506173,0.9976484420928865,0.5,0.9506172839506173,0.9976507439310884,1.0,0.9534883720930233,0.9994352409638554,1.0,0.9966887417218543,0.9976484420928865,0.5,0.9506172839506173,0.9976484420928865,0.5,0.9506172839506173,0.9976484420928865,0.5,0.9506172839506173,0.9994352409638554,1.0,0.9966887417218543,20260624134028346645
0.5,0.5,0.0,1.0,1.0,0.9868421052631579,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.9868421052631579,1.0,1.0,0.9868421052631579,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,20260624134028346645
0.5126582278481012,0.04938271604938271,0.5,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,20260624134028346645
0.8347639484978541,0.04938271604938271,0.04938271604938271,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
1.0,0.04938271604938271,0.5,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,1.0,0.9534883720930233,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,20260624134028346645
1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.013157894736842105,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.013157894736842105,1.0,1.0,0.5,1.0,1.0,0.5,20260624134028346645
1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.013157894736842105,1.0,0.5,0.0,1.0,1.0,0.5,20260624134028346645
0.9952428146679881,0.5,0.9506172839506173,0.9988540870893812,1.0,0.9966887417218543,0.9952428146679881,0.5,0.9506172839506173,0.9952428146679881,0.5,0.9506172839506173,0.9952428146679881,0.5,0.9506172839506173,0.9952428146679881,0.5,0.9506172839506173,0.9988540870893812,1.0,0.9966887417218543,0.9988540870893812,1.0,0.9966887417218543,0.9952428146679881,0.5,0.9506172839506173,20260624134028346645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
0.9972309396344841,0.04938271604938271,0.5,0.9978118161925602,0.5,0.9506172839506173,0.9994730370630599,1.0,0.9966887417218543,0.9978138094370559,1.0,0.9534883720930233,0.9994730370630599,1.0,0.9966887417218543,0.9978118161925602,0.5,0.9506172839506173,0.9978118161925602,0.5,0.9506172839506173,0.9978118161925602,0.5,0.9506172839506173,0.9978118161925602,0.5,0.9506172839506173,20260624134028346645
0.9960238568588469,0.5,0.5,0.9960238568588469,0.5,0.5,0.9990434283527836,1.0,1.0,0.9960238568588469,0.5,0.5,0.9960238568588469,0.5,0.5,0.9960238568588469,0.5,0.5,0.9960238568588469,0.5,0.5,0.9990434283527836,1.0,1.0,0.9990434283527836,1.0,1.0,20260624134028346645
1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9534883720930233,1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,20260624134028346645
0.9959685547268696,0.5,0.0,0.9959685547268696,0.5,0.0,0.9990306320279178,1.0,0.5,0.9959685547268696,0.5,0.0,0.9990306320279178,1.0,0.5,0.9990306320279178,1.0,0.5,0.9959685547268696,0.5,0.0,0.9959685547268696,0.5,0.0,0.9959685547268696,0.5,0.0,20260624134028346645
0.9959807073954984,0.5,0.9506172839506173,0.999033442876474,1.0,0.9966887417218543,0.9959807073954984,0.5,0.9506172839506173,0.9959807073954984,0.5,0.9506172839506173,0.999033442876474,1.0,0.9966887417218543,0.9959807073954984,0.5,0.9506172839506173,0.999033442876474,1.0,0.9966887417218543,0.999033442876474,1.0,0.9966887417218543,0.999033442876474,1.0,0.9966887417218543,20260624134028346645
1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,0.5,0.95,1.0,1.0,0.9946666666666667,20260624134028346645
0.9947712418300654,0.5,0.5,0.9989858012170385,1.0,1.0,0.9989858012170385,1.0,1.0,0.9947712418300654,0.5,0.5,0.9989858012170385,1.0,1.0,0.9947712418300654,0.5,0.5,0.9947712418300654,0.5,0.5,0.9947712418300654,0.5,0.5,0.9947712418300654,0.5,0.5,20260624134028346645
1.0,0.04938271604938271,0.046511627906976744,1.0,1.0,0.9868421052631579,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.9868421052631579,1.0,1.0,0.9868421052631579,1.0,0.5,0.0,1.0,1.0,0.9868421052631579,1.0,1.0,0.9868421052631579,20260624134028346645
0.9962546816479401,0.5,0.9506172839506173,0.9962546816479401,0.5,0.9506172839506173,0.9992242048099301,1.0,0.9966887417218543,0.9992242048099301,1.0,0.9966887417218543,0.9992242048099301,1.0,0.9966887417218543,0.9962546816479401,0.5,0.9506172839506173,0.9962546816479401,0.5,0.9506172839506173,0.9962546816479401,0.5,0.9506172839506173,0.9992242048099301,1.0,0.9966887417218543,20260624134028346645
0.971449758991472,0.04938271604938271,0.0033112582781456954,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,0.0,20260624134028346645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
0.9335060449050087,0.04938271604938271,0.5,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,20260624134028346645
1.0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,0.5,0.0,1.0,1.0,0.5,20260624134028346645
1.0,1.0,0.9966887417218543,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,0.5,0.9506172839506173,1.0,1.0,0.9966887417218543,20260624134028346645
0.9960768928991761,0.04938271604938271,0.04938271604938271,0.9969010265349603,0.5,0.5,0.9969010265349603,0.5,0.5,0.9969040247678018,1.0,1.0,0.9969010265349603,0.5,0.5,0.9992545657845695,1.0,1.0,0.9969010265349603,0.5,0.5,0.9992545657845695,1.0,1.0,0.9969010265349603,0.5,0.5,20260624134028346645
0.9971883786316776,0.04938271604938271,0.0033112582781456954,0.9977786005183266,0.5,0.0,0.9977786005183266,0.5,0.0,0.9977786005183266,0.5,0.0,0.9977786005183266,0.5,0.0,0.9994653359472465,1.0,0.5,0.9977786005183266,0.5,0.0,0.9994653359472465,1.0,0.5,0.9994653359472465,1.0,0.5,20260624134028346645
0.9339853300733496,0.04938271604938271,0.5,0.9992684711046086,1.0,0.9966887417218543,0.9992684711046086,1.0,0.9966887417218543,0.9992684711046086,1.0,0.9966887417218543,0.9992684711046086,1.0,0.9966887417218543,0.9992684711046086,1.0,0.9966887417218543,0.996524761077324,1.0,0.9534883720930233,0.9965095986038395,0.5,0.9506172839506173,0.9965095986038395,0.5,0.9506172839506173,20260624134028346645
0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,20260624134028346645
