trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
74,1036665,20260624134028346645,java_exception,failure,B6,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,7.029295,118,1057,367,471,1773,1370,67,1138,298,,,
75,1050865,20260624134028346645,success,,,,11.136411,208,986,198,1213,2542,531,50,650,792,81,1985,1443
76,1065065,20260624134028346645,success,,,,12.272610,75,1080,377,318,2555,1398,81,1939,477,65,2114,1324
77,1079265,20260624134028346645,java_exception,failure,B8,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,9.638757,135,1057,528,141,2528,1438,58,597,749,86,1942,
78,1093465,20260624134028346645,success,,,,11.746113,220,979,370,297,2515,1414,55,2041,1191,143,788,1280
79,1107665,20260624134028346645,success,,,,10.375657,196,1031,203,172,2569,581,68,1079,460,74,2176,1301
80,1121865,20260624134028346645,success,,,,13.139679,181,1018,389,329,2463,1414,43,2077,1190,81,2150,1305
81,1136065,20260624134028346645,success,,,,12.022324,40,1100,228,324,2508,1363,57,1933,1255,65,2215,454
82,1150265,20260624134028346645,success,,,,10.740048,126,1069,205,189,2518,1370,37,799,1392,89,2013,473
83,1164465,20260624134028346645,java_exception,failure,B8,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,11.132768,187,1037,356,184,2588,1373,40,732,1333,78,2057,
84,1178665,20260624134028346645,success,,,,11.594647,195,1033,207,183,2536,887,56,1968,439,67,2090,1458
85,1192865,20260624134028346645,success,,,,11.807190,105,1069,502,168,2545,1333,36,816,1190,87,2168,1323
86,1207065,20260624134028346645,success,,,,11.716196,140,1082,378,172,2577,1335,46,1891,1227,66,844,1503
87,1221265,20260624134028346645,success,,,,11.499286,161,1021,372,164,2562,815,40,1987,456,99,2076,1284
88,1235465,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,6.007426,92,1056,326,172,2523,538,89,853,,,,
89,1249665,20260624134028346645,success,,,,10.735397,139,1056,181,186,2562,627,42,1901,1415,66,829,1277
90,1263865,20260624134028346645,success,,,,12.896249,140,1047,228,186,2530,1342,53,1957,1289,81,2156,1419
91,1278065,20260624134028346645,success,,,,11.851334,139,1063,222,156,2548,1478,48,1183,1211,74,1977,1284
92,1292265,20260624134028346645,success,,,,12.733279,94,1066,205,143,2505,1481,37,2086,1292,66,2038,1272
93,1306465,20260624134028346645,success,,,,12.155528,124,1066,347,296,2582,1447,41,2035,1245,89,1163,1259
94,1320665,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,3.507459,126,1050,384,141,1434,,,,,,,
95,1334865,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,6.410286,94,1096,217,664,2539,1376,51,,,,,
96,1349065,20260624134028346645,success,,,,12.045138,110,1108,350,776,1753,1378,46,769,389,79,1993,1286
97,1363265,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,7.700546,58,1081,376,809,2656,1374,36,946,,,,
98,1377465,20260624134028346645,success,,,,12.686448,136,1063,207,156,2581,1373,49,1963,434,70,2157,1513
99,1391665,20260624134028346645,success,,,,10.137040,127,1058,184,171,2596,1354,64,692,507,75,814,1371
100,1405865,20260624134028346645,success,,,,13.357500,40,1086,202,323,2535,925,75,2077,1265,71,1990,1346
101,1420065,20260624134028346645,success,,,,11.171962,220,1010,493,482,1769,1413,45,2052,510,74,2128,507
102,1434265,20260624134028346645,success,,,,11.301999,133,1039,202,331,1285,1437,47,1988,1351,93,2110,822
103,1448465,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,4.714135,93,1094,353,154,1261,1392,,,,,,
104,1462665,20260624134028346645,success,,,,12.099120,204,995,208,451,2514,1439,37,2011,1237,93,1184,1258
105,1476865,20260624134028346645,success,,,,11.473786,45,1090,535,482,2542,1404,34,1196,1329,63,1343,496
106,1491065,20260624134028346645,success,,,,8.698882,195,1010,206,171,1372,876,70,1162,688,74,733,1379
107,1505265,20260624134028346645,success,,,,14.072933,192,1013,201,179,2562,1362,44,2166,1307,68,2006,1386
108,1519465,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,6.302531,46,1116,211,452,2626,1442,41,,,,,
109,1533665,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.869774,162,1007,506,153,1069,1440,63,1106,,,,
110,1547865,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,4.469367,217,979,198,156,2566,,,,,,,
111,1562065,20260624134028346645,success,,,,12.782761,180,1037,201,300,2609,1484,39,2055,388,73,1977,1413
112,1576265,20260624134028346645,success,,,,10.475644,137,1038,485,167,1212,641,53,2032,1301,95,1332,1490
113,1590465,20260624134028346645,success,,,,13.769136,174,1062,193,166,2555,1363,40,2162,807,68,1947,1369
114,1604665,20260624134028346645,java_exception,failure,B1,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.102493,230,1010,208,316,,,,,,,,
115,1618865,20260624134028346645,java_exception,failure,B6,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,9.251495,123,1032,201,304,2482,1462,60,2048,1161,,,
116,1633065,20260624134028346645,success,,,,12.558771,149,1008,199,162,2561,1384,36,1950,339,66,2163,1452
117,1647265,20260624134028346645,success,,,,12.060212,51,1069,213,335,1698,1433,65,2116,1250,64,2022,1283
118,1661465,20260624134028346645,success,,,,10.326319,188,1046,344,294,1871,503,77,2076,1339,93,779,1189
119,1675665,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,7.233479,142,1063,383,161,2609,1469,39,999,,,,
120,1689865,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,4.550193,103,1084,671,338,1182,801,,,,,,
121,1704065,20260624134028346645,success,,,,13.316656,188,1008,194,593,2604,1391,38,2081,1222,74,2134,1306
122,1718265,20260624134028346645,success,,,,12.151316,192,1043,373,149,2584,1356,56,2120,1288,77,1211,1249
123,1732465,20260624134028346645,success,,,,13.213613,224,1006,208,334,2612,1345,48,2034,1339,79,2189,1303
124,1746665,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,6.609965,218,999,200,186,1319,1417,62,1842,,,,
125,1760865,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.251819,123,1033,210,164,2550,806,,,,,,
126,1775065,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,7.497308,200,1012,360,578,2513,1437,39,975,,,,
127,1789265,20260624134028346645,success,,,,12.997510,202,1004,478,144,2469,668,53,2027,1257,70,1102,1248
128,1803465,20260624134028346645,success,,,,11.746414,118,1064,935,176,2547,1374,65,581,1260,66,2004,576
129,1817665,20260624134028346645,success,,,,11.496649,49,1086,220,172,1765,1363,83,1193,734,77,1992,1392
130,1831865,20260624134028346645,success,,,,11.385191,61,1070,208,145,2604,821,42,1924,1352,82,791,1464
131,1846065,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,4.836610,193,1026,363,165,1337,1387,,,,,,
132,1860265,20260624134028346645,success,,,,10.826981,224,973,208,155,2582,1365,58,2138,460,77,838,1285
133,1874465,20260624134028346645,success,,,,12.076870,156,1026,211,166,2567,1381,40,1969,1260,79,1348,1414
134,1888665,20260624134028346645,java_exception,failure,B4,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,5.420585,222,979,191,489,1667,1459,43,,,,,
135,1902865,20260624134028346645,java_exception,failure,B9,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,9.020232,182,1036,199,304,2600,666,81,763,1259,115,762,674
136,1917065,20260624134028346645,success,,,,12.099689,163,998,376,152,2621,1465,44,2078,1229,71,1978,460
137,1931265,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,6.139898,216,1015,554,338,2441,648,42,525,,,,
138,1945465,20260624134028346645,success,,,,10.304343,131,1030,217,318,2494,1451,67,881,1295,62,1121,778
139,1959665,20260624134028346645,success,,,,10.962051,84,1074,361,169,2470,827,38,1972,1236,63,880,891
140,1973865,20260624134028346645,success,,,,12.862585,194,1007,479,163,2529,1453,56,2022,1248,77,2000,1175
141,1988065,20260624134028346645,success,,,,11.703678,204,1016,186,172,1350,1432,75,1922,1262,66,2092,1462
142,2002265,20260624134028346645,success,,,,12.441462,209,996,189,169,2512,1392,40,1950,1354,134,762,1437
143,2016465,20260624134028346645,success,,,,13.349816,98,1074,368,658,2655,1418,66,2027,1214,63,1948,1288
144,2030665,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,7.512947,158,1005,356,144,2623,1461,39,964,,,,
145,2044865,20260624134028346645,java_exception,failure,B9,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,10.929091,218,1026,663,337,1867,1416,64,2040,450,72,1159,1231
146,2059065,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.880266,182,1061,332,163,1238,1387,58,1085,,,,
147,2073265,20260624134028346645,java_exception,failure,B8,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,10.899604,225,979,209,625,2603,1399,76,2096,467,123,956,
148,2087465,20260624134028346645,success,,,,11.138372,161,1032,513,154,2536,919,37,728,1270,68,1959,1298
149,2101665,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.617473,214,989,499,146,2558,839,,,,,,
150,2115865,20260624134028346645,java_exception,failure,B2,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,3.936934,153,1044,193,624,1571,,,,,,,
151,2130065,20260624134028346645,success,,,,11.297404,157,1051,361,306,2499,629,64,2050,386,117,1909,1308
152,2144265,20260624134028346645,success,,,,11.656391,75,1066,209,309,1149,1471,73,1935,1422,103,2128,1239
153,2158465,20260624134028346645,success,,,,10.188213,224,1017,197,164,1226,1469,46,1292,1371,98,2147,468
154,2172665,20260624134028346645,java_exception,failure,B9,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,11.594089,161,1033,213,515,2590,1455,87,1179,1247,62,1974,676
155,2186865,20260624134028346645,success,,,,8.629071,87,1057,231,310,1265,559,68,2049,483,104,670,1291
156,2201065,20260624134028346645,success,,,,11.922722,97,1050,193,142,2518,1457,54,1154,1362,79,2071,1288
157,2215265,20260624134028346645,java_exception,failure,B3,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,3.822541,130,1031,222,153,1137,793,,,,,,
158,2229465,20260624134028346645,success,,,,9.952715,75,1081,223,612,1765,1417,48,791,1325,85,832,1240
159,2243665,20260624134028346645,success,,,,11.353621,149,1026,218,155,1250,961,78,1924,1259,79,1979,807
160,2257865,20260624134028346645,java_exception,failure,B5,Repair failed: ExecutionException: java.lang.IllegalStateException: Could not find a weakening for axiom: ⊤ ⊑ mdo000073,5.854698,148,1014,217,168,1338,1459,51,1094,,,,
161,2272065,20260624134028346645,success,,,,11.985872,195,1033,189,327,2580,1353,37,2025,1359,86,871,1465
