trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
60,837867,20260624134028346645,success,,,,9.501302,81,2971,280,746,1203,1171,61,693,461,105,753,531
61,852067,20260624134028346645,success,,,,18.756336,79,2968,285,265,2065,3318,44,3271,490,207,3526,1762
62,866267,20260624134028346645,success,,,,11.720845,182,2919,284,237,1204,1045,48,2531,384,82,741,1624
63,880467,20260624134028346645,success,,,,18.591464,111,2962,270,2116,1646,2483,281,2641,453,87,3563,1511
64,894667,20260624134028346645,success,,,,12.042966,195,2900,527,223,1257,1160,64,696,443,118,3594,410
65,908867,20260624134028346645,success,,,,13.805376,176,2910,282,250,1477,2005,62,3363,1430,184,693,506
66,923067,20260624134028346645,success,,,,23.984268,126,2943,292,254,5076,1028,61,3476,1902,82,4349,1968
67,937267,20260624134028346645,success,,,,11.825572,73,2952,570,459,2461,648,63,725,2267,59,670,415
68,951467,20260624134028346645,success,,,,15.298968,150,2945,286,243,1201,1021,83,3556,437,83,4429,420
69,965667,20260624134028346645,success,,,,12.075809,177,2916,952,239,2063,707,53,2531,451,79,736,544
70,979867,20260624134028346645,success,,,,15.498323,47,2988,296,244,1950,1008,69,715,1573,126,5603,413
71,994067,20260624134028346645,success,,,,10.597820,113,2953,303,803,1493,651,66,714,1696,88,770,500
72,1008267,20260624134028346645,success,,,,15.193450,37,3013,760,200,1167,1167,158,3434,1544,100,795,2369
73,1022467,20260624134028346645,success,,,,10.773783,139,2959,269,249,1968,1756,57,719,491,83,703,529
74,1036667,20260624134028346645,success,,,,14.589370,75,2982,516,226,1854,1171,66,732,2306,81,2687,1360
75,1050867,20260624134028346645,success,,,,12.125622,137,2924,265,259,3973,706,67,660,402,87,656,1547
76,1065067,20260624134028346645,success,,,,9.334230,143,2954,271,271,1290,1050,51,704,462,111,781,510
77,1079267,20260624134028346645,success,,,,12.131495,144,2976,280,1425,1782,1087,64,737,1741,207,708,535
78,1093467,20260624134028346645,success,,,,12.519665,57,2995,280,245,1136,796,63,735,473,86,4720,415
79,1107667,20260624134028346645,success,,,,14.048026,211,2914,563,222,1999,1820,108,749,2126,102,2277,511
80,1121867,20260624134028346645,success,,,,10.649991,33,3018,309,275,1927,1052,53,727,1602,87,690,425
81,1136067,20260624134028346645,success,,,,9.792385,109,2942,550,221,1814,736,190,695,470,109,766,534
82,1150267,20260624134028346645,success,,,,14.215431,183,2910,280,237,1196,1113,60,2569,2006,83,703,2411
83,1164467,20260624134028346645,success,,,,13.444902,136,2912,278,469,1940,808,53,724,427,205,4636,402
84,1178667,20260624134028346645,success,,,,10.749641,165,2928,288,260,1288,1185,94,745,2037,89,807,427
85,1192867,20260624134028346645,success,,,,14.081374,109,2954,298,249,1919,697,73,709,2340,97,2558,1627
86,1207067,20260624134028346645,success,,,,9.444191,129,2960,816,242,1184,1053,62,683,481,93,740,542
87,1221267,20260624134028346645,success,,,,15.286455,188,2918,558,231,1808,1150,50,3561,444,100,3404,416
88,1235467,20260624134028346645,success,,,,15.160857,58,2990,283,536,1810,795,54,2612,426,81,3561,1496
89,1249667,20260624134028346645,success,,,,13.763122,117,2936,283,272,1759,1065,59,747,3020,86,832,2133
90,1263867,20260624134028346645,success,,,,10.243745,198,2906,266,256,1376,1142,65,728,1562,80,769,466
91,1278067,20260624134028346645,success,,,,12.108605,109,2911,284,249,1454,1119,56,736,1754,84,664,2230
