trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
57,795294,20260624134028346645,success,,,,37.899368,154,12768,460,745,6608,4196,106,3439,2327,158,4550,1427
58,809494,20260624134028346645,success,,,,34.661287,53,12796,452,428,2473,1336,138,1684,4138,153,5953,2467
59,823694,20260624134028346645,success,,,,32.438114,280,13259,445,421,4659,1471,93,5976,1174,156,1911,1471
60,837894,20260624134028346645,success,,,,39.447052,145,12851,490,920,6610,2710,67,6160,4909,152,2250,1198
61,852094,20260624134028346645,success,,,,25.829037,173,13001,471,415,4118,1234,99,1751,1004,149,1628,1104
62,866294,20260624134028346645,success,,,,41.921057,197,12732,471,422,6805,2451,89,5870,4999,195,1817,4830
63,880494,20260624134028346645,success,,,,31.754433,67,12876,487,409,5881,2885,90,1470,929,139,1729,2277
64,894694,20260624134028346645,success,,,,26.818026,112,12818,841,397,4674,1274,129,1880,896,163,1723,1077
65,908894,20260624134028346645,success,,,,27.921201,90,13018,465,447,4592,1360,103,1559,964,140,3374,1084
66,923094,20260624134028346645,success,,,,24.114103,132,12964,446,434,2401,1366,76,1643,1089,144,1675,1063
67,937294,20260624134028346645,success,,,,37.943356,279,13017,466,1298,6464,1443,113,1780,2044,148,6683,3113
68,951494,20260624134028346645,success,,,,36.856350,209,12799,463,826,2353,2809,136,3597,4016,330,3214,4605
69,965694,20260624134028346645,success,,,,34.777694,232,12920,461,1643,2296,4479,88,6369,911,141,3390,1105
70,979894,20260624134028346645,success,,,,36.038114,223,12775,931,897,6381,1462,80,1624,848,140,6445,1258
71,994094,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,36.628099,75,12972,451,1230,6512,4184,78,6302,1202,202,,
72,1008294,20260624134028346645,success,,,,44.329110,183,13037,471,420,6736,3789,92,6356,4746,176,1747,4720
73,1022494,20260624134028346645,success,,,,31.777534,244,13089,925,453,4726,3924,85,1799,2042,125,1784,1248
74,1036694,20260624134028346645,success,,,,35.894644,193,12936,1164,429,6575,2986,74,1564,4105,182,1877,1245
75,1050894,20260624134028346645,success,,,,28.767082,72,13174,445,426,2271,2812,96,1727,939,136,3664,2251
76,1065094,20260624134028346645,success,,,,35.504015,36,12887,457,437,6545,1381,89,1560,981,134,3550,5173
77,1079294,20260624134028346645,success,,,,38.947522,65,12705,732,421,6656,4474,134,3414,2404,141,4446,2375
78,1093494,20260624134028346645,success,,,,34.716497,234,12939,464,402,2495,4025,77,6210,1008,135,1787,2294
79,1107694,20260624134028346645,success,,,,32.494638,103,12955,451,433,4756,4214,261,1448,997,154,1878,2260
80,1121894,20260624134028346645,success,,,,29.214515,125,13069,456,1930,4682,1408,99,1507,2025,267,1868,984
81,1136094,20260624134028346645,success,,,,35.792078,146,12906,895,422,4226,3937,92,1850,871,146,6307,2964
82,1150294,20260624134028346645,success,,,,29.804931,70,12950,463,426,2541,2809,119,3669,1004,147,3601,1223
83,1164494,20260624134028346645,success,,,,25.677174,142,13107,492,413,2265,1443,120,1631,2313,203,1782,1032
84,1178694,20260624134028346645,success,,,,36.890809,203,12866,1086,401,6620,4186,89,1758,4357,165,1930,1641
85,1192894,20260624134028346645,success,,,,36.702194,202,12967,443,449,4794,2823,97,1723,4020,134,2182,4854
86,1207094,20260624134028346645,success,,,,36.178074,263,12758,838,1163,5806,1386,119,5804,985,127,1821,1165
87,1221294,20260624134028346645,success,,,,31.675100,52,13078,459,746,4704,2371,106,1816,2035,130,3593,1181
88,1235494,20260624134028346645,success,,,,33.854519,114,13077,472,423,6764,1405,99,5798,1007,149,2167,1532
89,1249694,20260624134028346645,success,,,,27.665891,130,13091,467,444,2347,1446,81,1838,1127,129,3700,2178
90,1263894,20260624134028346645,success,,,,28.331987,103,12905,470,434,4658,1519,93,1703,1109,136,3365,1119
91,1278094,20260624134028346645,success,,,,33.039924,169,12832,470,409,5897,4181,75,1787,1003,135,1644,2286
92,1292294,20260624134028346645,success,,,,34.369441,48,12920,443,415,6033,2822,86,1555,1105,138,6801,1165
93,1306494,20260624134028346645,success,,,,38.340056,223,12641,455,439,6688,2887,82,3206,1097,190,6818,2681
94,1320694,20260624134028346645,success,,,,42.750408,240,13101,460,824,6614,2834,87,5905,5031,192,1688,1005
95,1334894,20260624134028346645,success,,,,34.452903,98,13049,466,448,2416,4501,101,1664,986,136,3760,4525
96,1349094,20260624134028346645,success,,,,36.278976,197,12848,469,400,2486,4396,90,6208,928,134,1664,5168
97,1363294,20260624134028346645,success,,,,28.651235,66,12984,449,432,2416,1295,74,1790,4415,179,1706,2152
98,1377494,20260624134028346645,success,,,,25.789226,223,12759,447,426,2567,1313,76,1764,2274,141,1865,1098
99,1391694,20260624134028346645,success,,,,37.996269,201,12792,447,417,6519,1390,75,6100,1187,167,2658,5056
100,1405894,20260624134028346645,success,,,,34.873694,245,13065,430,421,6441,3841,80,1547,2151,162,2138,1274
101,1420094,20260624134028346645,success,,,,27.163108,251,13055,466,1599,2472,2860,96,1811,947,138,1670,1047
102,1434294,20260624134028346645,success,,,,32.538704,193,12809,463,437,2564,4442,80,1754,1131,143,3699,4093
