B1_vs_A1,B1_vs_A2,B1_vs_A3,B2_vs_A1,B2_vs_A2,B2_vs_A3,B3_vs_A1,B3_vs_A2,B3_vs_A3,B4_vs_A1,B4_vs_A2,B4_vs_A3,B5_vs_A1,B5_vs_A2,B5_vs_A3,B6_vs_A1,B6_vs_A2,B6_vs_A3,B7_vs_A1,B7_vs_A2,B7_vs_A3,B8_vs_A1,B8_vs_A2,B8_vs_A3,B9_vs_A1,B9_vs_A2,B9_vs_A3,run_id
0.9911591355599214,0.5,0.8767123287671232,0.9896373056994818,0.46706586826347307,0.5,0.9969947407963937,0.7770154373927959,0.794392523364486,0.9969947407963937,1.0,0.9896373056994818,0.9911591355599214,0.5,0.8767123287671232,0.9911591355599214,0.5,0.8767123287671232,0.9911591355599214,0.5,0.8767123287671232,0.9911591355599214,0.5,0.8767123287671232,0.9911591355599214,0.5,0.8767123287671232,20260624134028346645
1.0,0.1232876712328767,0.1232876712328767,0.9723076923076923,0.5,0.5,1.0,0.8384615384615385,0.8384615384615385,0.9937304075235109,1.0,1.0,0.9723076923076923,0.5,0.5,0.9723076923076923,0.5,0.5,0.9723076923076923,0.5,0.5,0.9723076923076923,0.5,0.5,0.9937304075235109,1.0,1.0,20260624134028346645
0.9824902723735408,0.5,0.5604026845637584,0.9824902723735408,0.5,0.5604026845637584,1.0,0.46706586826347307,0.531812725090036,0.9951632406287787,0.7770154373927959,0.8082975679542204,0.9824902723735408,0.5,0.5604026845637584,0.9824902723735408,0.5,0.5604026845637584,0.9824902723735408,0.5,0.5604026845637584,0.9824902723735408,0.5,0.5604026845637584,0.9824902723735408,0.5,0.5604026845637584,20260624134028346645
1.0,0.1232876712328767,0.5,0.9656488549618321,0.5,0.5329341317365269,1.0,0.1232876712328767,0.5,0.619140625,0.5,0.8767123287671232,0.619140625,0.5,0.8767123287671232,0.619140625,0.5,0.8767123287671232,0.619140625,0.5,0.8767123287671232,0.619140625,0.5,0.8767123287671232,0.619140625,0.5,0.8767123287671232,20260624134028346645
0.9958027282266527,0.7770154373927959,0.9896373056994818,0.9829642248722317,0.46706586826347307,0.5,0.9859375,0.5,0.8767123287671232,0.9859375,0.5,0.5329341317365269,0.9859375,0.5,0.5329341317365269,0.9859375,0.5,0.5329341317365269,0.9859375,0.5,0.5329341317365269,0.9859375,0.5,0.5329341317365269,0.9859375,0.5,0.5329341317365269,20260624134028346645
1.0,0.8767123287671232,0.8831168831168831,0.681592039800995,0.5,1.0,1.0,0.8767123287671232,0.8831168831168831,0.8171589310829818,0.794392523364486,0.796583850931677,0.5621359223300971,0.5329341317365269,0.5353293413173653,0.5621359223300971,0.5329341317365269,0.5353293413173653,0.5993788819875776,0.5771725032425421,0.5797665369649806,0.5621359223300971,0.5329341317365269,0.5353293413173653,0.5621359223300971,0.5329341317365269,0.5353293413173653,20260624134028346645
0.9932483120780196,0.5,0.5329341317365269,0.9932483120780196,0.5,0.5329341317365269,0.9932885906040269,0.5051813471502591,0.5444287729196051,0.9932483120780196,0.5,0.5329341317365269,0.9932483120780196,0.5,0.5329341317365269,0.9932483120780196,0.5,0.5329341317365269,0.9932483120780196,0.5,0.5329341317365269,0.9975698663426489,0.7770154373927959,0.794392523364486,0.9932483120780196,0.5,0.5329341317365269,20260624134028346645
1.0,0.5,0.1232876712328767,0.7183708838821491,0.5,0.46706586826347307,0.7300411522633745,0.5329341317365269,0.5,0.9844020797227037,0.8767123287671232,0.5,0.9844020797227037,0.8767123287671232,0.5,0.9844020797227037,0.8767123287671232,0.5,0.9844020797227037,0.8767123287671232,0.5,0.9844020797227037,0.8767123287671232,0.5,0.9844020797227037,0.8767123287671232,0.5,20260624134028346645
0.8754034861200775,0.5,0.45557122708039494,0.9962484368486869,0.5329341317365269,0.47058823529411764,1.0,0.5444287729196051,0.5,0.9985250737463127,0.794392523364486,0.8507795100222717,0.9985250737463127,0.794392523364486,0.9876160990712074,0.9985250737463127,0.794392523364486,0.9876160990712074,0.9962484368486869,0.5329341317365269,0.47058823529411764,0.9962484368486869,0.5329341317365269,0.47058823529411764,0.9962484368486869,0.5329341317365269,0.47058823529411764,20260624134028346645
0.8629655657062544,0.5,0.5,0.861300754581387,0.46706586826347307,0.46706586826347307,0.8629655657062544,0.5,0.5,0.9983312473925741,1.0,1.0,0.9956813819577736,0.5,0.5,0.9983312473925741,1.0,1.0,0.9956813819577736,0.5,0.5,0.9956813819577736,0.5,0.5,0.9956813819577736,0.5,0.5,20260624134028346645
