trial_number,seed,run_id,trial_status,error_type,failure_stage,error_message,trial_elapsed_seconds,A1_ms,A2_ms,A3_ms,B1_ms,B2_ms,B3_ms,B4_ms,B5_ms,B6_ms,B7_ms,B8_ms,B9_ms
76,1065024,20260624134028346645,success,,,,3.457516,68,312,154,343,939,263,20,184,196,31,383,189
77,1079224,20260624134028346645,success,,,,3.064701,56,310,164,189,454,559,30,290,129,193,193,126
78,1093424,20260624134028346645,success,,,,3.396116,36,329,170,98,962,279,32,440,101,174,256,131
79,1107624,20260624134028346645,success,,,,2.979043,54,305,156,107,718,453,48,184,122,33,291,111
80,1121824,20260624134028346645,time_limit_exceeded,timeout,B4,Repair timeout: B4 exceeded 300 seconds,302.218110,78,301,162,252,480,543,300001,,,,,
81,1136024,20260624134028346645,success,,,,3.147601,56,319,163,203,925,277,142,193,187,26,173,110
82,1150224,20260624134028346645,success,,,,3.416367,29,325,175,98,957,426,25,290,156,24,405,112
83,1164424,20260624134028346645,success,,,,3.613193,35,333,158,104,976,415,24,293,271,23,403,168
84,1178624,20260624134028346645,success,,,,3.327728,53,303,260,108,889,211,28,282,283,25,386,112
85,1192824,20260624134028346645,success,,,,3.627372,36,335,169,106,919,451,45,188,266,185,378,166
86,1207024,20260624134028346645,success,,,,4.062794,46,311,244,96,924,582,156,392,154,156,392,244
87,1221224,20260624134028346645,success,,,,3.720008,49,315,165,99,993,294,212,436,264,25,280,170
88,1235424,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,2.680015,31,338,163,102,958,210,24,297,178,51,,
89,1249624,20260624134028346645,success,,,,3.230289,44,317,258,109,905,370,42,163,124,122,264,107
90,1263824,20260624134028346645,java_exception,failure,B7,Repair failed: ExecutionException: java.lang.NullPointerException: operands cannot be null or empty,3.093763,50,323,248,179,952,401,20,432,113,28,,
91,1278024,20260624134028346645,success,,,,3.520192,48,321,165,281,589,406,183,261,296,131,188,269
92,1292224,20260624134028346645,success,,,,3.566974,34,336,276,108,607,604,155,428,260,23,176,163
93,1306424,20260624134028346645,success,,,,3.393080,33,346,270,107,500,469,24,453,112,28,402,278
94,1320624,20260624134028346645,success,,,,3.714517,35,311,171,209,1025,423,206,382,162,51,239,141
95,1334824,20260624134028346645,success,,,,3.589653,86,288,170,105,976,295,158,294,279,39,234,280
